income,credit_score,age,loan_amount,debt_to_income,employment_months,previous_defaults,savings_balance,years_at_residence,open_credit_lines,target
68685.8,693,50,26654.17,0.0827,70,1,1892.88,6,9,1
43805.42,566,56,39412.17,0.4167,87,0,9195.67,5,2,1
115810.28,671,20,11216.77,0.088,60,0,12454.48,6,7,0
39246.47,607,45,16219.92,0.3531,70,0,3813.68,6,5,1
63998.89,621,35,22314.46,0.3824,75,0,7754.57,4,6,0
78268.51,778,41,26464.9,0.2538,72,0,11741.57,2,4,0
111031.83,767,46,17843.32,0.6067,67,0,5470.4,6,5,0
39103.45,728,36,11270.39,0.0193,83,0,19242.55,6,6,1
104079.09,592,33,28814.08,0.4187,86,0,14764.38,4,10,0
75255.83,654,42,27211.35,0.3404,66,2,668.51,4,7,1
50462.28,777,28,10837.26,0.4849,85,0,9705.5,4,2,1
86552.59,691,28,33554.43,0.6147,85,0,2683.05,8,7,1
79976.49,850,50,31701.99,0.2824,92,0,8153.56,5,5,0
59994.58,711,28,21342.96,0.2387,77,0,31439.64,5,9,0
76745.05,695,49,20795.98,0.5367,71,0,21124.77,4,4,1
65367.16,655,47,25540.58,0.1688,77,0,5183.81,5,7,0
77837.93,690,21,11382.97,0.4219,73,0,3446.25,5,3,1
91553.27,667,33,20300.31,0.3265,92,0,2671.03,6,7,1
114650.42,736,56,1000.0,0.5665,64,0,7603.88,7,6,1
44054.61,756,30,28764.56,0.0715,70,0,1213.19,8,3,0
128325.83,617,36,4385.07,0.0615,72,2,7968.98,8,5,1
26197.81,573,47,35034.2,0.2077,77,0,13.35,12,4,0
71205.37,533,51,16698.8,0.2782,58,0,3913.4,4,7,0
89707.93,720,38,17883.33,0.3876,62,1,2483.77,2,6,1
82024.8,591,34,13722.66,0.1373,65,0,35480.33,4,3,0
59432.51,507,59,17119.61,0.0426,68,0,12991.71,3,3,1
69796.94,711,62,34185.31,0.7027,61,0,4302.5,11,2,1
62674.98,850,53,1000.0,0.2032,61,0,974.42,8,6,1
60265.88,679,43,32769.65,0.4637,85,1,7273.26,8,5,1
96240.05,747,32,23380.23,0.1202,72,0,2400.96,6,6,0
83925.39,686,32,7929.78,0.2283,72,0,7687.97,11,5,0
57677.26,672,48,9246.88,0.0895,74,0,18040.08,3,6,0
97490.0,753,47,36763.93,0.6489,59,1,9565.73,3,3,1
82682.49,656,58,10544.93,0.1863,70,0,10045.44,2,5,1
95321.55,701,49,8466.49,0.0698,80,0,7787.71,6,8,0
90740.72,705,23,31373.15,0.5452,59,1,26209.41,4,6,1
54275.12,626,54,23385.53,0.2077,81,0,26868.17,14,4,1
60995.47,759,30,10620.74,0.5847,74,0,7189.23,5,4,1
93682.34,666,37,22166.25,0.3427,69,0,3649.37,5,2,0
90259.26,619,45,9742.47,0.2875,72,0,6154.22,8,6,0
74477.46,722,65,31008.21,0.4203,63,0,2064.81,8,10,1
77933.18,608,79,30613.71,0.1574,81,0,10115.48,7,5,0
106941.62,682,49,25320.06,0.1948,80,0,6933.32,6,3,0
60210.72,679,39,23616.61,0.3007,65,0,1090.34,10,7,1
88677.43,766,48,37611.88,0.4173,84,0,2202.08,4,6,1
69945.18,717,52,19996.86,0.2791,84,0,6532.19,9,5,0
69557.97,677,38,8181.26,0.0444,76,0,21855.93,8,6,0
102469.42,745,63,24494.74,0.3087,72,2,8356.11,6,1,1
95635.41,791,44,40860.47,0.2199,72,0,11442.43,6,5,0
95337.74,724,47,9852.41,0.278,63,1,4140.45,10,4,1
107636.97,680,49,16385.37,0.248,62,0,8472.58,8,9,0
75525.1,575,47,24164.46,0.2439,100,0,5930.84,9,9,1
92048.82,594,52,19460.95,0.2867,66,0,10762.54,4,6,0
67243.33,655,34,10176.96,0.4568,75,0,518.99,4,9,0
83104.16,631,35,31218.58,0.1158,80,0,6798.37,8,7,1
71746.42,665,28,43200.41,0.2133,65,0,3509.66,6,2,0
77424.9,684,47,21961.31,0.109,89,1,3948.0,4,3,1
89878.93,722,51,10959.32,0.207,77,0,32420.79,4,4,0
54544.48,674,47,4510.39,0.2786,70,0,2017.43,6,5,0
127309.68,718,62,22579.76,0.1169,63,2,3728.7,10,8,1
49849.57,685,41,31038.77,0.3155,74,1,7131.31,6,4,0
44645.28,521,50,24751.68,0.3162,79,1,19879.71,5,4,1
103952.77,604,28,19975.96,0.1342,67,0,5390.02,2,4,0
94791.57,668,37,14107.28,0.223,59,0,13620.52,8,3,1
90603.0,583,50,9078.36,0.0439,62,0,19405.43,6,2,0
90708.64,727,52,28347.51,0.1366,75,0,3710.87,5,5,0
74693.83,802,38,29137.72,0.1935,85,0,4988.15,10,9,0
52568.64,777,41,4542.7,0.1754,66,0,4409.21,2,6,0
76895.11,662,23,35898.39,0.0591,71,0,17888.98,10,3,1
58070.96,799,37,25740.71,0.1025,77,0,453.6,1,4,0
99377.99,691,52,33995.95,0.2222,66,0,3687.78,6,3,0
71323.57,653,48,6578.72,0.5,69,0,11375.88,4,4,1
54362.57,630,48,6341.76,0.4009,81,0,8334.29,7,3,1
66965.35,655,42,18510.31,0.2714,65,0,5732.14,3,5,1
85323.29,648,42,25027.84,0.3617,72,0,7764.16,4,6,1
60906.89,693,34,37963.61,0.5253,62,0,2201.29,5,8,1
54444.49,692,50,27060.79,0.0937,70,0,5633.77,5,2,0
81092.18,680,47,17573.19,0.5417,80,0,6965.59,4,6,1
81124.16,714,47,9736.31,0.376,74,0,23145.48,3,4,0
62326.42,775,35,32300.01,0.4574,80,1,3022.34,7,5,1
63224.04,755,18,10352.95,0.1011,77,0,20236.55,9,5,0
80801.25,561,55,36284.69,0.1983,67,0,10335.03,11,7,0
38797.89,475,36,17156.15,0.4418,72,0,205.51,7,7,1
39813.41,754,31,35905.82,0.2546,65,0,12896.44,9,6,0
57038.89,570,50,26789.31,0.2312,79,0,361.99,5,5,1
69663.82,662,37,18630.05,0.5268,75,0,59450.11,7,2,1
82772.69,586,54,14806.04,0.2333,65,0,20607.12,7,1,1
111883.91,535,49,16590.92,0.3112,65,0,3528.87,4,4,1
96441.49,723,50,24283.17,0.5247,75,0,2976.13,6,4,1
71001.54,740,25,20771.56,0.5597,73,0,4803.63,4,2,1
74524.59,633,56,14061.89,0.13,67,0,4403.16,5,5,1
49936.77,472,45,18343.69,0.2267,49,0,4657.53,6,8,1
74537.17,636,37,20785.77,0.3942,78,0,3831.31,3,5,0
67783.53,711,43,1000.0,0.5966,80,0,9705.71,5,7,1
83067.96,561,20,24581.68,0.1326,71,0,1794.42,7,7,1
54319.23,694,46,10202.79,0.4026,77,0,18706.81,9,6,1
87983.66,678,29,8466.68,0.2386,60,0,16734.56,7,6,0
113318.47,726,25,3126.56,0.5208,68,0,6471.86,6,5,1
72281.0,689,23,2061.08,0.145,76,0,19154.87,6,5,0
85042.79,602,55,6445.52,0.5301,75,0,2838.83,7,4,1
92253.6,775,34,12909.79,0.3911,78,0,177.22,3,10,1
64969.49,667,60,39532.59,0.213,73,0,9655.02,7,2,1
80602.31,677,35,14741.2,0.0689,83,1,6123.22,10,8,1
75314.81,605,21,21777.5,0.3495,70,0,8373.98,6,2,1
77441.9,644,28,24004.81,0.2539,74,0,22960.01,8,4,0
55674.76,609,56,21310.65,0.05,84,0,35040.8,5,7,0
75612.75,666,40,19225.57,0.539,78,0,10063.61,5,3,1
87449.96,816,35,8047.06,0.218,92,1,14441.59,9,6,0
111278.59,570,43,34509.28,0.5118,74,0,875.3,3,10,1
98981.77,550,48,38071.97,0.3638,68,0,1752.06,4,5,1
128829.56,797,55,3173.41,0.5445,73,0,13212.74,11,4,0
55816.31,663,59,9759.71,0.0214,59,0,5645.17,6,4,0
96808.02,626,37,17201.9,0.3039,78,0,5905.28,10,7,1
79583.55,763,26,10354.62,0.652,85,0,3690.48,2,4,1
129745.07,631,37,25059.66,0.1411,67,0,9348.53,5,1,0
54792.54,826,45,12717.28,0.2988,70,0,2047.7,3,4,1
54006.95,734,30,41650.56,0.0944,74,1,9859.52,8,2,1
60015.18,640,30,31905.49,0.6359,79,0,1909.17,7,12,1
21902.61,850,46,22125.74,0.2182,58,0,659.54,6,4,0
61856.12,631,41,30269.86,0.3155,82,1,4010.12,7,7,1
56021.68,739,42,31059.0,0.2607,87,0,2628.47,7,8,0
78759.84,703,32,14360.53,0.4224,75,1,21981.5,7,6,1
83543.9,784,39,11837.83,0.1708,67,0,565.21,8,8,0
121904.27,804,30,20781.43,0.2566,85,0,1943.3,7,4,1
98760.6,682,52,28616.36,0.2652,61,0,7956.66,4,1,0
60577.41,619,54,21390.6,0.0607,70,0,6559.81,12,3,0
52539.63,716,19,4230.04,0.0398,71,0,469.37,7,4,1
87297.98,625,30,11971.76,0.3354,73,0,72.79,7,4,1
41994.17,841,24,19260.27,0.0461,57,0,44285.27,6,5,0
120786.47,690,34,19243.34,0.2288,80,0,10753.88,12,6,1
104486.0,650,40,39725.42,0.1277,79,0,4547.7,5,7,0
63270.61,694,24,6140.12,0.288,70,0,6356.94,8,7,0
32171.64,572,30,25055.89,0.4148,83,2,3099.96,2,2,1
108846.81,602,29,34891.13,0.4125,73,0,4229.27,12,6,0
72136.5,776,44,42714.5,0.3238,58,0,10470.96,3,6,1
105945.41,627,42,15956.03,0.3135,63,0,21439.74,4,4,1
35139.31,596,33,24914.29,0.44,76,2,2035.0,4,6,1
60015.62,722,44,25697.6,0.3213,70,2,18348.43,2,8,1
75131.09,774,35,21954.82,0.1806,76,0,1296.04,6,6,1
76174.51,737,38,19011.55,0.0457,78,1,2420.62,10,2,1
63748.36,759,62,24359.75,0.4857,73,0,378.84,4,3,1
90571.25,619,58,1000.0,0.6518,61,2,1517.67,8,9,1
48309.49,566,26,26820.69,0.1931,69,0,24925.74,6,6,0
71440.51,800,51,21261.78,0.2061,61,0,6151.47,4,8,0
78007.39,654,51,17775.25,0.0412,68,0,808.48,6,3,0
87860.97,659,28,40468.62,0.2057,75,0,32120.7,9,5,0
92790.37,786,51,13250.66,0.2511,82,0,21119.01,2,9,0
46883.95,724,60,15969.24,0.1371,64,0,14052.02,7,5,1
36647.15,716,28,39915.53,0.1303,73,2,27101.44,6,2,1
106941.92,850,30,11679.39,0.2723,64,0,2486.27,6,7,0
83307.85,628,54,14498.85,0.2461,69,0,18101.43,9,2,1
56287.84,754,45,18529.75,0.1412,71,0,11711.55,4,2,0
113778.8,684,48,28407.34,0.4861,79,0,20383.71,3,6,1
77891.87,701,46,22078.03,0.0148,74,0,15941.14,5,5,1
104482.43,802,46,7073.75,0.454,71,0,4254.05,4,7,0
76687.96,720,26,14678.31,0.1423,64,0,14889.85,6,6,0
126518.7,723,54,13926.46,0.2415,84,0,3044.3,11,5,0
118883.52,765,56,19227.79,0.3341,82,0,3983.79,10,7,1
68775.9,650,39,24258.44,0.2811,69,2,1141.83,8,5,1
99289.27,612,41,24182.06,0.2061,70,0,27345.47,1,5,1
91134.4,596,23,2239.88,0.1851,71,1,3439.04,5,9,1
109215.79,522,48,30639.41,0.2459,71,0,7352.67,5,7,1
50876.91,844,48,22525.69,0.4383,84,0,4964.84,11,3,0
92151.29,591,41,33845.32,0.3491,74,1,32170.8,7,7,1
101460.61,662,55,24441.98,0.118,77,0,4080.42,5,6,0
31031.51,657,37,31013.23,0.5548,86,0,15075.4,9,7,1
45418.54,704,48,24665.45,0.0768,64,0,19338.96,6,3,0
24019.2,745,29,33462.26,0.484,83,0,5720.04,5,4,1
68264.83,748,41,25222.51,0.3677,63,0,4750.91,5,7,0
92938.56,633,39,19020.85,0.0813,71,0,13773.18,2,8,0
112558.93,666,44,42724.35,0.4555,65,1,24406.52,7,5,1
76852.37,702,37,28890.37,0.374,70,0,14062.18,11,5,0
115715.39,660,40,25737.44,0.3404,71,0,2576.4,6,5,0
40497.46,808,51,7236.96,0.1468,80,0,21920.08,9,4,0
32415.44,719,36,7116.92,0.2673,78,0,4903.4,6,5,0
73611.31,738,22,22927.15,0.1605,92,2,8585.63,11,5,1
84601.64,733,62,21455.21,0.3051,84,0,17804.38,5,3,0
74182.63,773,58,13858.77,0.1039,78,0,2087.41,5,3,0
23313.95,694,26,21409.83,0.5856,63,1,15348.41,7,3,1
72772.0,576,50,35886.27,0.2828,59,0,9067.43,15,3,0
42388.26,711,35,26954.02,0.2135,75,0,22381.24,7,6,0
91741.81,627,45,8589.91,0.356,76,0,1887.06,14,6,1
84164.96,637,45,18884.91,0.5735,73,0,5459.04,1,6,1
51503.01,726,39,11950.34,0.164,89,0,17888.22,1,5,0
62153.33,779,32,16123.0,0.4138,100,0,194.19,9,3,1
48519.66,681,33,15863.84,0.2933,66,0,1190.1,3,6,1
73433.02,704,31,15223.54,0.2421,76,0,46633.52,5,6,0
98878.56,816,32,7448.65,0.0271,72,0,3290.52,3,5,0
50356.85,699,41,18723.45,0.3307,77,0,37108.47,7,4,0
87601.16,850,33,14393.92,0.4027,69,0,2015.43,6,5,1
61743.56,725,50,1000.0,0.4903,63,2,4479.99,6,6,1
55178.18,539,59,40529.72,0.4097,69,0,13978.39,8,4,1
72324.24,740,35,30887.7,0.2317,79,0,10722.97,10,4,0
49118.94,710,44,16236.99,0.1382,69,0,8701.77,5,4,0
61158.77,783,47,20188.19,0.0314,79,0,7548.08,9,6,0
45053.05,733,47,8283.46,0.4213,65,0,18543.19,9,4,1
124118.13,668,42,36957.23,0.3324,62,0,2678.12,7,3,0
75881.59,582,50,38972.89,0.2614,65,0,5842.41,5,4,1
57506.86,663,47,21566.94,0.136,71,0,1689.54,7,6,1
80349.5,611,27,30235.31,0.0586,83,0,9061.96,11,4,1
72191.8,633,52,21752.87,0.6014,71,0,2884.08,4,3,1
69475.76,727,52,6632.75,0.5426,70,0,4062.28,2,6,1
90354.17,813,32,15881.77,0.6298,73,0,6372.41,10,6,1
93937.69,711,42,21319.28,0.5844,62,0,271.35,1,3,1
61737.47,584,50,15454.52,0.2624,63,0,964.43,5,3,0
60604.54,715,39,17813.47,0.1372,68,0,11581.37,8,2,1
68123.71,775,54,19086.0,0.2121,52,0,5603.13,2,3,0
17451.97,631,70,19191.22,0.1438,77,0,20009.28,9,5,0
37120.22,669,32,20522.58,0.165,80,0,11863.69,6,7,1
109171.86,681,25,9393.95,0.3507,74,1,81.34,7,3,1
116124.19,617,45,12829.84,0.1237,72,0,9589.69,7,3,0
68774.1,731,50,7154.16,0.3001,71,0,984.12,9,6,1
89413.92,670,39,29778.16,0.0882,70,0,15183.78,11,7,0
82781.25,713,59,1000.0,0.2814,64,0,47685.94,7,3,0
151972.02,609,25,31535.9,0.2628,67,0,7575.76,7,6,0
102989.37,645,50,33863.49,0.5717,80,0,11481.58,3,8,0
71802.06,737,34,16978.19,0.0979,93,0,2709.09,9,3,1
51111.49,650,62,1000.0,0.1809,86,0,5755.38,2,3,1
34838.84,818,65,16386.89,0.1919,78,0,19386.04,6,5,1
80086.59,648,32,19358.16,0.4379,64,0,1832.3,8,5,0
56091.23,697,35,9894.02,0.2766,78,0,3086.14,3,7,0
39443.66,754,52,14847.82,0.3601,80,0,5895.69,5,9,1
58835.68,566,37,35301.95,0.2982,81,0,12456.59,5,4,1
47961.3,539,41,26649.27,0.1103,63,2,4714.19,3,6,1
117178.54,557,42,10754.36,0.1519,70,0,26273.78,3,6,0
97040.99,781,18,4024.01,0.3903,79,0,992.21,7,5,0
74800.68,635,41,16729.83,0.3311,68,0,4633.13,7,6,1
111998.6,850,33,17865.43,0.2009,67,0,12342.74,7,10,1
76934.21,634,36,24961.99,0.049,79,0,2561.66,5,4,0
53467.89,694,59,14646.83,0.1233,76,0,10683.15,5,3,1
113078.1,803,26,25115.0,0.3349,60,0,1793.86,7,8,0
88472.75,840,51,39351.54,0.1397,77,0,576.08,9,6,0
49068.85,844,38,28155.01,0.5791,84,0,1289.88,10,7,1
70241.53,776,38,19519.11,0.7419,64,2,26590.43,12,5,1
53109.54,761,51,18168.5,0.2298,72,0,8024.06,7,6,0
40430.01,727,46,16433.27,0.4154,92,1,15913.32,8,2,1
98154.44,742,48,31806.41,0.3325,77,0,4044.47,10,4,0
122735.42,635,53,13726.87,0.4265,82,1,8981.04,3,4,1
40035.81,614,38,20452.23,0.6609,65,0,6831.02,4,5,1
89074.23,679,34,20511.98,0.2931,68,2,29139.3,7,6,1
58733.94,666,28,14982.16,0.0133,72,0,13766.4,6,6,1
62821.87,643,32,6275.34,0.3371,74,0,13113.45,6,3,1
60190.15,735,77,23229.75,0.517,76,0,474.62,5,6,1
53400.23,756,56,19389.96,0.0572,82,0,7977.74,8,3,0
76213.04,687,25,25002.4,0.6069,83,0,6292.18,7,7,1
54226.25,798,26,14664.0,0.6436,61,2,26289.01,8,3,1
81761.42,588,47,32208.21,0.4402,74,0,2975.2,6,6,1
73744.05,664,48,11232.26,0.0791,89,0,3144.83,7,9,0
69026.3,622,48,37120.4,0.2641,72,0,5299.17,6,3,1
52310.91,530,38,2523.63,0.1451,75,0,2788.81,9,5,0
60580.72,673,40,24347.7,0.3446,66,0,1383.24,4,7,0
93884.78,670,45,24754.31,0.1206,77,0,19478.16,6,2,1
87522.93,801,43,12044.43,0.5178,81,0,8170.71,9,4,0
50561.12,730,18,24243.94,0.2291,91,0,19758.94,5,4,0
77483.31,598,39,32795.19,0.2115,60,0,17786.54,10,12,0
93784.68,828,31,1000.0,0.1963,73,0,3313.45,6,3,0
33264.87,777,44,25027.45,0.1824,56,0,7934.92,6,4,0
88584.0,726,77,1000.0,0.2523,74,0,868.85,6,7,0
58434.41,661,46,10343.35,0.0407,86,0,24680.72,8,6,1
89264.97,603,38,36291.66,0.3578,71,0,5179.56,3,9,1
55918.52,650,53,14182.18,0.1555,69,0,5003.41,5,6,0
29877.95,767,47,8261.2,0.4236,69,0,3606.19,5,3,1
34311.44,830,47,18020.62,0.4469,72,0,6174.16,4,3,0
76202.12,803,49,40679.06,0.4449,54,0,2900.31,6,1,0
81493.06,640,66,1683.18,0.3495,81,0,4697.67,6,4,1
52392.08,590,28,9486.9,0.316,82,0,16091.73,4,4,1
90964.81,691,47,34974.32,0.4976,81,0,17973.08,5,2,0
33462.0,538,30,38577.02,0.353,75,0,3626.68,4,2,0
