income,credit_score,age,loan_amount,debt_to_income,employment_months,previous_defaults,savings_balance,years_at_residence,open_credit_lines,target
73348.01,705,48,18965.69,0.3485,56,0,6330.2,6,8,0
44724.6,668,30,7609.47,0.3984,61,0,20700.44,9,8,1
58704.1,642,36,40958.44,0.5925,72,1,541.11,5,6,1
76184.97,552,38,35944.42,0.6536,80,0,21995.32,3,7,1
53489.67,721,53,26789.47,0.068,75,0,2474.16,8,1,1
65386.11,637,53,11875.98,0.4472,71,0,11348.8,5,6,0
100157.32,586,27,19509.71,0.1159,82,0,8735.95,1,5,1
60577.7,450,42,18396.4,0.2814,64,0,8050.64,4,7,1
95892.3,677,33,23308.51,0.1196,83,0,19615.53,5,11,0
46757.33,821,26,34510.01,0.1989,59,1,1071.09,10,1,1
88245.1,812,39,28794.17,0.0704,75,0,4262.21,8,5,0
111039.22,643,38,9226.24,0.4552,78,0,7727.38,3,5,1
13208.89,631,71,33764.96,0.3796,67,0,16675.38,5,5,1
55077.62,717,47,23131.32,0.6618,79,0,2439.12,6,3,1
89426.8,600,25,26870.66,0.4406,81,0,16241.95,9,4,1
69923.87,704,35,34665.41,0.0695,74,0,5102.23,7,6,0
84278.65,741,54,8884.2,0.5096,83,0,2093.81,4,7,0
59900.37,778,67,19641.74,0.1493,64,0,14229.02,7,7,0
77164.74,671,22,14685.45,0.3147,70,1,952.99,6,2,1
71108.07,663,19,4321.41,0.1039,85,0,7231.27,7,5,0
104194.55,609,64,23467.1,0.5929,43,0,660.07,6,8,1
81360.52,613,46,45115.57,0.1493,75,0,4407.06,11,6,1
83440.07,661,31,1599.22,0.173,67,0,9189.86,6,8,0
64703.08,709,48,19677.19,0.5398,68,1,8121.91,7,4,1
62809.84,753,18,26405.43,0.2064,63,0,5186.15,2,4,0
64186.05,615,42,21230.78,0.5549,65,0,5604.5,6,3,1
84861.3,799,45,18868.72,0.2647,83,0,2571.78,5,2,1
64475.39,658,53,7007.84,0.2075,70,0,6085.9,6,4,0
82244.37,678,29,22327.87,0.0537,73,0,30630.45,6,5,0
126885.02,620,43,12432.36,0.4452,67,0,19001.44,6,5,0
96778.12,486,30,1000.0,0.6185,72,1,1569.26,10,3,1
66849.41,750,45,31945.92,0.308,84,0,302.33,9,4,1
105030.35,738,31,29583.86,0.6202,62,0,27109.19,7,3,1
64798.12,657,37,20516.61,0.1591,76,0,7481.31,13,9,1
24046.89,685,30,22290.75,0.3646,69,0,7718.39,6,2,1
49797.84,721,49,30743.18,0.1977,65,0,15173.97,5,7,1
28230.2,554,52,22243.4,0.5661,78,0,3778.82,6,5,1
66212.16,637,39,29040.18,0.2127,89,0,6576.02,13,6,0
75460.46,743,42,17025.18,0.3177,71,0,34629.53,5,5,0
116910.93,579,24,33119.84,0.4541,77,0,11151.95,8,11,0
83173.18,703,38,23207.86,0.5453,84,0,1669.35,6,3,1
69522.49,571,41,21940.52,0.6097,67,1,1429.78,3,3,1
95735.14,717,73,7299.39,0.0541,49,0,2284.89,3,5,0
19721.62,677,28,22869.56,0.4588,83,0,14554.8,4,5,1
80890.36,550,59,11680.45,0.2797,76,0,3500.92,2,3,0
94271.63,773,53,13617.17,0.3073,82,0,216.21,7,6,0
38035.34,621,45,11846.24,0.3262,83,0,28855.22,10,5,1
103593.85,615,63,9337.65,0.1072,87,0,1859.84,9,6,0
83462.41,696,46,41247.71,0.3771,66,1,96.04,5,2,1
64617.8,771,46,33313.39,0.1641,73,0,2706.7,8,5,0
90819.55,598,41,39203.68,0.0933,74,1,2679.17,3,6,1
131767.32,684,56,7771.05,0.4292,75,0,5481.9,11,2,1
79546.66,714,55,20712.54,0.4391,76,0,25306.13,6,8,0
81205.51,735,34,7064.92,0.4907,72,0,21134.94,3,5,0
63515.98,694,26,13043.05,0.2338,94,0,6104.52,2,5,0
53753.89,650,39,10818.73,0.5874,76,0,5291.59,6,12,1
95758.4,613,32,32395.84,0.2735,69,0,8097.01,10,4,0
53597.9,686,41,16037.7,0.5338,77,0,2789.92,7,7,0
76789.16,594,56,30683.79,0.4978,85,0,535.96,5,5,0
63058.56,446,36,26041.21,0.1964,71,0,28005.63,10,3,0
86974.5,714,41,43036.39,0.207,62,0,2066.54,5,8,0
83341.55,752,42,5205.56,0.3093,81,0,2211.46,3,3,0
100938.5,490,52,32592.33,0.6465,66,0,6395.31,3,3,1
62249.59,599,18,31464.41,0.2202,70,0,6765.13,4,6,1
68253.13,729,34,10266.21,0.3283,75,0,186.06,2,4,1
50530.91,844,44,30071.33,0.3325,87,0,1601.16,5,7,0
63892.67,681,56,23361.45,0.2143,74,0,4750.64,4,5,0
84432.51,621,36,17725.24,0.573,87,1,11511.61,7,4,1
93924.72,665,19,11760.65,0.2052,69,1,2593.13,7,3,1
51945.87,789,49,12808.91,0.3414,70,1,5499.38,7,3,1
96740.15,628,34,40498.12,0.3697,76,0,8149.65,9,6,1
108890.95,616,27,20006.83,0.4457,74,0,21945.61,5,4,1
85335.87,641,34,27821.3,0.3298,62,0,3946.3,9,3,1
121919.9,603,39,12091.01,0.1697,79,0,1433.6,6,7,0
55655.27,689,34,12201.47,0.5634,48,1,6719.19,5,2,1
43883.63,809,18,30819.85,0.0102,53,0,13732.66,6,7,0
30531.99,705,52,6504.24,0.2498,72,0,1163.76,8,3,1
112401.11,659,57,15847.86,0.282,66,0,5528.35,12,6,0
91359.14,656,49,20340.27,0.4026,69,0,179.45,4,5,0
73610.38,554,28,21113.73,0.1954,67,0,341.35,3,4,1
81999.22,750,39,18209.07,0.3993,70,0,6596.22,7,3,0
46862.77,673,41,23958.2,0.321,61,1,3541.03,8,4,1
136143.8,665,49,26928.56,0.3995,69,1,18650.23,6,6,1
78230.53,850,50,27346.38,0.4488,78,0,9216.91,6,6,0
77734.87,703,33,10141.96,0.3786,85,0,6050.14,4,3,1
93144.17,619,42,17158.45,0.4651,71,0,5241.39,5,3,1
87025.23,645,47,31947.63,0.3455,50,0,6876.53,15,4,0
80597.1,771,59,28946.47,0.1646,71,1,412.79,7,7,0
55238.14,689,50,6271.41,0.1366,77,0,22329.97,2,5,1
86786.71,564,51,23514.8,0.3672,66,0,63789.85,3,6,1
122050.61,753,43,1000.0,0.1467,79,0,2002.66,7,4,1
108635.5,626,58,20469.35,0.0396,78,0,1282.69,4,2,0
114829.67,829,46,38977.67,0.5968,80,0,1549.91,5,4,1
62219.61,766,31,10521.07,0.643,67,0,10818.35,6,6,1
50259.88,644,58,11656.77,0.1453,75,0,10830.56,5,6,0
71855.33,782,50,27640.3,0.2152,74,0,18833.76,8,7,0
76393.12,685,36,4571.98,0.1681,87,0,13936.27,9,6,1
102354.79,748,36,13672.45,0.3587,79,0,5972.73,9,2,1
32688.38,718,45,25964.41,0.1612,78,0,9489.57,5,6,1
113238.76,612,47,13657.14,0.1981,69,0,11656.65,7,5,1
71049.8,628,44,17640.3,0.4231,81,0,7189.5,8,3,1
64327.97,762,45,27441.86,0.1017,71,0,6455.98,6,6,0
49697.39,653,62,24215.46,0.304,79,0,10359.12,4,6,0
33628.58,647,54,22668.18,0.0932,67,2,8152.57,9,11,1
95579.26,603,44,16608.78,0.1377,73,0,10326.62,6,5,0
76832.95,713,53,23700.61,0.0809,67,0,9489.55,10,7,0
42750.98,845,29,18762.67,0.2637,64,0,12701.0,6,5,1
42623.03,594,46,24578.06,0.3,71,0,10294.69,4,4,0
66605.38,681,63,15030.68,0.028,69,0,7334.33,6,1,1
116725.54,792,39,18174.31,0.2504,81,1,11450.65,6,7,1
68510.22,673,31,10100.42,0.079,90,0,5968.96,5,5,1
37421.43,716,34,19649.92,0.6539,76,0,2766.38,4,4,1
68856.42,595,28,11889.99,0.451,65,0,14.19,5,6,1
68181.91,714,32,8859.54,0.332,81,0,8208.99,8,1,0
7577.83,665,37,22586.61,0.4602,68,0,8931.98,9,3,1
73642.63,758,25,22127.4,0.2214,55,0,35773.01,8,5,0
69226.64,774,42,27828.74,0.4197,72,0,4486.0,11,8,0
92405.16,850,52,15688.74,0.1423,82,0,5010.95,6,5,0
121223.9,726,31,24080.53,0.2562,90,0,2253.96,12,2,0
103164.13,706,60,25507.98,0.1276,89,0,731.45,10,11,0
68277.78,695,48,24447.74,0.7535,76,0,14819.44,8,8,1
47336.85,651,54,11743.46,0.0383,80,0,2872.57,3,3,0
139334.0,707,34,21493.63,0.0839,58,0,9388.04,9,7,0
76480.46,656,52,23641.4,0.1473,66,0,11640.25,6,5,1
75348.23,693,28,20071.78,0.5223,75,0,6372.14,9,3,1
74396.87,785,52,1000.0,0.2407,64,0,20903.17,3,10,0
79952.12,599,44,21604.9,0.1631,61,0,5866.18,6,6,0
71390.99,771,48,42125.31,0.3937,81,0,3353.45,2,7,1
60658.45,785,27,16399.61,0.7314,72,0,22635.14,11,2,0
61328.53,670,31,12719.23,0.198,65,0,19773.49,5,4,1
74181.17,510,49,23733.49,0.4243,75,0,1791.74,3,8,1
61414.38,631,30,23123.78,0.4531,79,0,263.04,5,6,1
57178.86,783,47,31927.35,0.1614,61,0,942.95,3,4,0
77660.76,678,25,7421.32,0.084,76,0,3376.39,9,7,0
68625.57,600,52,27313.8,0.1732,82,0,35848.73,10,5,0
112599.82,639,27,25904.22,0.3488,70,0,8176.14,7,5,1
8725.75,747,48,18578.53,0.2693,70,0,4672.26,12,4,0
102287.67,723,49,23386.87,0.2191,56,0,21956.71,5,7,0
106152.13,660,33,30294.57,0.1384,70,0,6035.56,6,7,0
23165.24,650,48,28723.15,0.1465,66,0,3786.85,3,5,0
66432.81,648,45,8569.81,0.3411,80,0,28339.46,12,2,0
65713.98,606,35,28201.58,0.2266,60,0,18939.1,6,5,1
39812.21,809,29,19353.11,0.2481,63,0,18557.76,12,1,0
55554.58,654,18,20728.74,0.0113,73,0,7180.24,7,3,0
47235.6,777,46,20731.97,0.1796,71,0,15579.77,4,11,1
118806.76,801,23,18497.57,0.5185,65,1,1976.63,4,4,1
98391.96,759,43,31917.07,0.4939,63,0,8514.94,5,6,0
106788.88,645,38,19162.82,0.4679,63,0,41255.83,3,5,1
93041.8,712,50,8804.54,0.4445,71,0,3438.41,8,11,1
46773.71,678,38,16064.7,0.2793,68,0,15815.91,8,5,0
61886.99,607,38,21786.95,0.4597,73,0,6742.83,5,7,1
87234.36,705,50,32292.15,0.1676,68,0,406.2,10,6,0
44446.8,585,46,26030.95,0.4903,85,0,14397.77,7,6,1
92824.96,775,45,11494.65,0.1905,66,0,1846.07,4,7,1
68991.87,642,47,44851.9,0.4283,75,0,9982.43,9,6,1
65629.48,696,23,22647.75,0.3842,76,0,895.57,7,5,1
92774.0,702,51,32753.91,0.247,88,0,29349.65,9,2,0
86106.58,659,49,18482.86,0.0276,62,0,3449.21,7,3,0
65975.85,726,29,25333.59,0.5703,73,1,2567.84,2,2,1
103983.25,642,39,28394.69,0.3629,61,0,1382.7,9,4,1
47973.42,749,41,32181.95,0.272,66,0,29188.12,1,6,0
90398.39,572,40,30573.68,0.3206,81,0,12444.61,7,2,1
89827.53,690,46,28721.97,0.0685,66,0,13534.82,3,6,0
67261.34,835,59,16849.13,0.1452,96,0,6919.57,5,6,0
83153.33,599,54,14282.54,0.4891,84,0,6438.39,4,7,1
43722.16,625,26,23326.08,0.5708,90,1,1165.58,5,5,1
98100.68,721,49,29331.28,0.1221,70,0,8206.19,4,2,1
70377.45,694,57,17772.79,0.3199,74,0,2835.79,2,2,1
61931.92,708,46,30651.72,0.2865,73,0,37786.0,3,7,0
101225.23,719,55,34526.17,0.4254,51,0,15924.87,7,3,1
57391.41,730,66,10836.79,0.2111,71,0,5327.17,0,8,0
39788.47,768,54,11630.79,0.4116,76,0,1640.98,9,3,1
36084.27,712,44,18596.25,0.4492,70,0,15386.61,5,3,1
90150.25,660,54,23076.13,0.2679,73,0,1301.7,4,6,0
42989.27,733,43,14754.33,0.4177,92,0,2098.99,3,6,1
118869.85,831,42,33522.03,0.1501,77,0,2376.49,7,4,0
22951.76,669,37,24240.67,0.4718,60,0,8139.39,3,5,1
117411.41,602,60,20394.47,0.0888,71,0,15467.29,3,7,0
80275.44,768,32,5640.9,0.4679,90,0,3773.37,6,5,1
72582.17,670,60,6841.84,0.4689,74,0,884.7,8,5,0
61377.02,506,47,22810.09,0.3484,68,0,6246.26,5,5,0
84978.4,747,25,1000.0,0.2641,74,0,13787.64,5,4,0
74059.13,637,46,30126.37,0.1839,65,1,2505.97,7,6,1
102582.55,672,18,18418.46,0.4107,90,1,2483.65,5,2,0
77855.69,706,49,52430.93,0.0596,71,0,29417.56,5,4,0
78757.54,695,52,43079.16,0.1816,82,1,30824.61,3,5,1
65909.69,736,34,18185.51,0.3746,81,0,46528.63,10,7,0
73576.36,645,43,18936.63,0.1914,84,0,16484.89,4,3,1
82695.04,721,65,29955.82,0.2121,62,0,2084.82,7,9,1
32245.79,659,35,37031.73,0.294,67,0,2382.34,6,2,1
41295.36,739,29,3619.71,0.2775,83,0,4158.57,4,3,0
93581.6,729,59,2136.25,0.0859,69,0,3829.2,7,6,0
79271.64,605,65,13779.65,0.2337,69,0,31356.32,6,5,1
70400.42,766,42,25827.38,0.3319,68,0,15562.48,3,7,0
75460.85,637,54,24968.74,0.431,90,0,12873.86,12,2,1
83689.54,744,58,30697.71,0.5405,63,0,2057.5,8,8,1
61506.01,709,33,8003.02,0.3625,69,0,24026.88,3,7,1
55542.38,827,36,1000.0,0.0305,66,0,17595.07,8,2,0
79896.13,662,56,28580.14,0.681,80,1,1786.98,6,6,1
50540.68,652,62,11718.04,0.3759,60,0,20492.64,7,3,1
85206.32,678,48,1000.0,0.212,79,0,3177.94,5,4,0
32435.41,655,31,21450.64,0.2384,79,0,843.27,7,5,1
100728.89,743,65,27931.76,0.3456,79,0,10695.07,10,4,1
86814.94,550,35,18779.43,0.1365,65,0,10607.52,4,6,1
81400.74,595,37,15421.52,0.1216,70,1,997.45,4,5,0
99567.27,594,46,18406.38,0.2601,68,0,3839.75,5,6,1
116636.86,756,60,16294.17,0.6853,88,0,49356.85,5,3,1
100359.25,816,52,6519.53,0.4037,80,0,11345.3,5,4,0
28978.14,671,46,12853.19,0.1259,86,0,13096.12,14,3,1
43010.58,666,47,25212.8,0.0137,78,0,2394.22,10,4,0
59379.54,685,42,23216.79,0.117,65,0,820.59,7,4,0
75652.28,772,48,21680.6,0.3328,70,0,3242.1,6,5,0
87941.48,605,18,10048.52,0.2076,75,0,2862.14,2,4,1
56856.4,699,38,18184.97,0.4595,66,0,2672.84,3,6,1
79669.17,758,44,1000.0,0.1415,76,0,2141.27,9,5,0
56115.43,720,28,21784.77,0.2541,80,0,8550.91,8,7,0
59712.05,695,46,34288.58,0.5068,79,0,3976.51,3,5,1
39833.47,760,39,5258.68,0.1377,67,1,17167.17,7,5,0
51919.17,463,63,14140.72,0.1797,62,0,2032.76,7,6,0
41207.88,734,60,23291.07,0.2464,84,0,6247.92,4,3,1
50603.17,627,36,32528.43,0.3166,82,0,137.52,8,7,1
101341.04,533,40,15517.75,0.2635,63,0,6571.67,10,6,0
51265.03,720,41,13077.5,0.0623,72,0,574.58,12,7,0
140809.55,789,36,1000.0,0.1343,60,0,38042.24,5,7,0
87332.95,669,44,21034.38,0.2198,57,0,15634.71,6,5,0
79620.9,756,32,40420.76,0.2066,70,0,6735.63,7,5,0
53541.06,808,28,22773.58,0.4881,87,0,905.68,6,5,1
92507.75,785,49,19777.21,0.5759,79,1,8975.8,6,7,1
60609.05,811,49,23220.82,0.5099,77,0,14219.79,4,3,0
78050.25,739,32,19889.08,0.1231,89,0,2116.07,7,6,0
139002.11,686,52,11869.86,0.5341,81,0,8398.12,3,6,1
72598.5,551,34,28232.8,0.3,59,0,16831.43,6,3,1
103731.83,660,45,22257.62,0.203,63,0,14620.86,5,8,0
57420.59,612,51,20176.13,0.261,81,0,16245.11,4,7,0
74125.29,850,41,10246.34,0.3491,72,0,21146.41,2,3,0
119270.02,665,47,33035.08,0.5448,84,0,27755.07,6,4,0
59325.82,689,35,26647.03,0.4105,67,0,5200.7,8,2,1
120311.21,724,39,14470.79,0.0266,65,1,8411.12,7,4,1
92693.8,683,39,30018.25,0.5846,72,0,15637.93,2,3,1
60938.33,815,33,15024.29,0.0482,85,0,11944.84,11,5,0
90810.19,630,39,12179.97,0.362,63,0,54081.83,9,6,0
99313.86,695,23,12402.97,0.4445,70,1,137.72,6,6,1
90545.25,620,36,2289.31,0.4159,85,0,4387.12,7,4,1
35744.38,574,38,24715.42,0.0884,65,0,3299.33,8,4,0
56821.57,631,38,1688.55,0.4716,75,0,3042.4,7,5,1
68812.03,677,39,7715.56,0.3368,76,0,2517.1,3,8,0
73139.16,645,41,1000.0,0.1946,61,0,12348.58,6,5,0
90516.8,624,47,19139.3,0.1509,64,2,885.68,6,8,1
79442.53,567,52,18496.8,0.3405,55,0,13532.81,6,2,0
41616.39,673,34,16733.04,0.3587,77,0,11822.96,8,7,1
84504.95,559,27,9574.22,0.0851,75,0,2887.55,7,11,1
90264.64,740,29,8277.66,0.37,67,0,2914.68,8,4,1
88994.76,686,36,24643.7,0.448,75,0,9911.78,1,6,1
102019.52,563,37,14494.48,0.0767,73,1,14362.04,8,3,0
95848.05,655,32,23163.58,0.4168,62,0,20913.98,4,3,1
86479.5,619,26,11147.51,0.4642,68,1,19114.86,7,1,1
73245.86,705,36,21810.63,0.199,79,0,33490.7,4,3,1
33475.98,787,44,33032.78,0.6399,89,0,8708.03,8,6,1
85740.46,529,49,25861.66,0.1548,70,0,23931.18,5,3,0
80192.19,689,35,15875.86,0.2059,73,0,16529.37,7,2,0
81789.47,667,37,22571.99,0.1557,54,0,22506.34,5,6,0
43081.29,733,30,17593.35,0.5889,67,0,116.95,9,4,0
47973.59,697,41,20078.8,0.2338,76,0,33785.46,8,3,1
101328.82,619,31,16743.89,0.2133,73,0,6415.61,3,6,0
74011.12,654,48,18356.65,0.1286,84,0,16003.94,4,2,0
92037.52,616,20,22120.93,0.5364,68,0,1360.54,9,3,1
75707.96,766,37,10066.41,0.1572,82,0,5040.84,4,10,0
75743.9,681,45,9841.21,0.1727,78,0,3167.14,1,7,1
