Person_Age,Person_Income,Loan_Amount,Credit_Score,Years_at_Job,Existing_Loans,Education_Level,Home_Ownership,Default_Next_Month,Application_Source,Application_ID
58,112193,1545,313,33.0,2,Master,Mortgage,0,Web_Portal,APP-1000
71,56187,38114,717,28.0,3,Master,Own,1,Web_Portal,APP-1001
48,132734,30430,736,23.0,0,High School,Mortgage,1,Web_Portal,APP-1002
34,27239,10996,676,23.0,1,PhD,Mortgage,0,Web_Portal,APP-1003
62,144454,28788,319,3.0,1,Bachelor,Rent,0,Web_Portal,APP-1004
27,34489,30969,369,2.0,0,Master,Mortgage,0,Web_Portal,APP-1005
40,134937,14919,510,33.0,3,High School,Mortgage,0,Web_Portal,APP-1006
58,78017,4810,400,22.0,1,High School,Rent,1,Web_Portal,APP-1007
77,81877,31586,431,22.0,3,Bachelor,Rent,0,Web_Portal,APP-1008
38,63125,17371,680,4.0,3,Master,Own,0,Web_Portal,APP-1009
42,69922,30629,431,30.0,2,High School,Mortgage,1,Web_Portal,APP-1010
30,114074,9436,319,5.0,0,Bachelor,Own,0,Web_Portal,APP-1011
30,52049,13984,835,36.0,3,PhD,Own,1,Web_Portal,APP-1012
43,57131,34039,526,9.0,4,PhD,Rent,1,Web_Portal,APP-1013
72,62944,20895,453,39.0,0,PhD,Own,0,Web_Portal,APP-1014
55,135765,19155,768,6.0,1,Master,Mortgage,0,Web_Portal,APP-1015
59,93963,11616,704,38.0,2,Bachelor,Rent,1,Web_Portal,APP-1016
43,126884,38129,501,37.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1017
22,145917,25574,337,20.0,1,High School,Mortgage,0,Web_Portal,APP-1018
41,44285,4430,487,19.0,0,High School,Rent,1,Web_Portal,APP-1019
72,57626,13676,356,2.0,1,High School,Mortgage,0,Web_Portal,APP-1020
21,62808,11816,319,21.0,3,Bachelor,Rent,0,Web_Portal,APP-1021
43,108464,33733,572,3.0,1,High School,Mortgage,1,Web_Portal,APP-1022
63,73871,21144,418,27.0,2,Bachelor,Rent,0,Web_Portal,APP-1023
49,39198,3050,815,11.0,2,Bachelor,Own,1,Web_Portal,APP-1024
57,39758,34933,520,,4,PhD,Mortgage,0,Web_Portal,APP-1025
21,35254,25951,825,35.0,2,High School,Rent,0,Web_Portal,APP-1026
79,64238,33413,814,4.0,1,PhD,Mortgage,0,Web_Portal,APP-1027
40,21252,35801,635,12.0,2,Master,Mortgage,0,Web_Portal,APP-1028
52,59764,33913,354,22.0,0,Master,Mortgage,0,Web_Portal,APP-1029
31,97709,26280,799,29.0,2,Master,Rent,0,Web_Portal,APP-1030
77,57441,25557,835,36.0,3,Bachelor,Own,0,Web_Portal,APP-1031
41,112234,36400,461,24.0,0,Bachelor,Own,0,Web_Portal,APP-1032
63,73682,5494,458,26.0,4,Bachelor,Own,0,Web_Portal,APP-1033
44,79494,16152,487,13.0,3,High School,Rent,1,Web_Portal,APP-1034
68,101317,24895,359,35.0,1,PhD,Own,0,Web_Portal,APP-1035
46,85215,10155,618,38.0,1,Bachelor,Rent,0,Web_Portal,APP-1036
78,98587,32883,510,15.0,1,PhD,Mortgage,0,Web_Portal,APP-1037
61,125185,2828,705,21.0,3,PhD,Mortgage,0,Web_Portal,APP-1038
47,26949,33123,408,20.0,3,PhD,Own,0,Web_Portal,APP-1039
79,127825,38573,375,20.0,3,High School,Rent,0,Web_Portal,APP-1040
35,75393,1806,841,,0,High School,Mortgage,0,Web_Portal,APP-1041
34,93553,30757,613,15.0,0,Master,Rent,0,Web_Portal,APP-1042
66,26941,35636,416,30.0,1,Master,Rent,1,Web_Portal,APP-1043
70,45934,15561,318,9.0,2,PhD,Mortgage,0,Web_Portal,APP-1044
63,43386,25262,731,31.0,1,Master,Rent,0,Web_Portal,APP-1045
74,145362,15899,649,33.0,4,PhD,Mortgage,0,Web_Portal,APP-1046
71,81886,16934,482,8.0,0,High School,Mortgage,0,Web_Portal,APP-1047
76,95745,39197,412,16.0,3,High School,Mortgage,0,Web_Portal,APP-1048
22,103251,37332,482,10.0,0,High School,Rent,0,Web_Portal,APP-1049
56,114456,35157,780,31.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1050
70,73413,12593,445,9.0,4,PhD,Rent,0,Web_Portal,APP-1051
26,76800,18320,412,21.0,4,High School,Mortgage,0,Web_Portal,APP-1052
40,117239,28376,775,16.0,0,PhD,Mortgage,0,Web_Portal,APP-1053
28,62318,15199,602,3.0,3,Master,Own,0,Web_Portal,APP-1054
58,139803,16876,417,,4,Master,Own,0,Web_Portal,APP-1055
37,90173,9245,460,20.0,1,High School,Own,0,Web_Portal,APP-1056
23,90390,8214,700,36.0,1,PhD,Rent,0,Web_Portal,APP-1057
44,72329,1726,497,37.0,3,High School,Rent,0,Web_Portal,APP-1058
79,142418,12362,559,0.0,0,Master,Mortgage,0,Web_Portal,APP-1059
33,63088,19297,346,24.0,4,High School,Mortgage,0,Web_Portal,APP-1060
69,136868,31448,698,35.0,0,PhD,Mortgage,0,Web_Portal,APP-1061
77,123196,27172,377,16.0,1,Master,Mortgage,0,Web_Portal,APP-1062
28,59811,8657,423,23.0,4,Bachelor,Rent,0,Web_Portal,APP-1063
45,134825,19850,374,1.0,0,Master,Mortgage,0,Web_Portal,APP-1064
72,75479,26425,436,39.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1065
21,105392,27685,699,14.0,3,High School,Own,0,Web_Portal,APP-1066
39,107369,25578,804,31.0,3,High School,Mortgage,1,Web_Portal,APP-1067
47,137520,29831,799,38.0,2,PhD,Mortgage,0,Web_Portal,APP-1068
66,39963,8906,437,5.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1069
79,75123,8287,349,0.0,4,High School,Rent,1,Web_Portal,APP-1070
26,145911,34660,553,22.0,3,Bachelor,Own,1,Web_Portal,APP-1071
63,122468,11222,725,38.0,2,High School,Mortgage,0,Web_Portal,APP-1072
27,112705,38443,846,16.0,2,Master,Mortgage,0,Web_Portal,APP-1073
66,93477,35701,601,33.0,1,High School,Own,0,Web_Portal,APP-1074
54,34388,18764,648,28.0,1,PhD,Mortgage,0,Web_Portal,APP-1075
33,25569,18674,348,8.0,0,Master,Rent,0,Web_Portal,APP-1076
36,89836,19024,373,12.0,3,PhD,Mortgage,0,Web_Portal,APP-1077
55,124573,24874,560,5.0,0,Master,Rent,0,Web_Portal,APP-1078
69,56586,33284,655,5.0,2,Bachelor,Rent,1,Web_Portal,APP-1079
59,147018,18602,559,19.0,4,PhD,Mortgage,1,Web_Portal,APP-1080
23,32015,38784,594,2.0,4,High School,Own,0,Web_Portal,APP-1081
21,65002,24265,612,16.0,1,Bachelor,Rent,0,Web_Portal,APP-1082
25,136594,26931,481,11.0,4,High School,Own,0,Web_Portal,APP-1083
73,26254,29841,663,0.0,4,Master,Mortgage,1,Web_Portal,APP-1084
61,37144,30192,487,16.0,4,Master,Rent,0,Web_Portal,APP-1085
23,44214,16585,842,2.0,2,High School,Mortgage,0,Web_Portal,APP-1086
73,125654,26559,847,25.0,4,High School,Own,0,Web_Portal,APP-1087
48,100719,34742,707,14.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1088
37,91774,5133,713,35.0,4,High School,Mortgage,0,Web_Portal,APP-1089
45,26090,15663,641,,0,PhD,Rent,0,Web_Portal,APP-1090
63,31637,22754,519,31.0,2,PhD,Mortgage,0,Web_Portal,APP-1091
53,42415,4972,462,3.0,1,High School,Mortgage,0,Web_Portal,APP-1092
29,44071,6295,519,17.0,0,PhD,Mortgage,0,Web_Portal,APP-1093
55,78243,30125,569,18.0,3,High School,Rent,0,Web_Portal,APP-1094
33,130951,10903,699,34.0,2,Bachelor,Own,1,Web_Portal,APP-1095
50,145827,4020,481,39.0,2,PhD,Own,1,Web_Portal,APP-1096
67,128215,21420,504,13.0,3,PhD,Mortgage,1,Web_Portal,APP-1097
34,61240,22452,527,32.0,3,High School,Rent,1,Web_Portal,APP-1098
27,146146,39001,549,13.0,3,PhD,Mortgage,0,Web_Portal,APP-1099
33,103807,10516,740,33.0,1,Master,Own,0,Web_Portal,APP-1100
42,121570,3396,832,3.0,4,Bachelor,Rent,0,Web_Portal,APP-1101
79,53434,19546,495,23.0,2,Bachelor,Own,1,Web_Portal,APP-1102
76,89724,20129,818,28.0,4,PhD,Own,0,Web_Portal,APP-1103
59,135359,2591,369,18.0,4,PhD,Rent,0,Web_Portal,APP-1104
40,95697,12303,698,,3,Master,Rent,1,Web_Portal,APP-1105
35,48732,31561,502,32.0,1,Master,Mortgage,0,Web_Portal,APP-1106
64,141465,7183,447,39.0,0,PhD,Mortgage,0,Web_Portal,APP-1107
37,31314,27572,771,18.0,1,PhD,Own,0,Web_Portal,APP-1108
66,43954,35080,498,,4,Master,Rent,0,Web_Portal,APP-1109
72,77108,21695,725,4.0,1,High School,Rent,0,Web_Portal,APP-1110
43,107044,8314,791,26.0,3,Master,Mortgage,0,Web_Portal,APP-1111
45,107505,20623,441,15.0,0,High School,Own,0,Web_Portal,APP-1112
44,131195,3139,612,5.0,3,Bachelor,Own,1,Web_Portal,APP-1113
79,123081,32290,464,39.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1114
79,56668,19088,613,12.0,4,Master,Rent,0,Web_Portal,APP-1115
79,43061,34130,320,34.0,0,High School,Mortgage,0,Web_Portal,APP-1116
64,99252,33088,381,18.0,0,Master,Mortgage,0,Web_Portal,APP-1117
60,59749,27292,430,11.0,0,Master,Mortgage,0,Web_Portal,APP-1118
48,149668,21670,604,15.0,1,High School,Mortgage,0,Web_Portal,APP-1119
34,124680,4738,670,9.0,1,Master,Rent,0,Web_Portal,APP-1120
64,36907,3469,683,24.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1121
20,38777,23534,744,19.0,0,PhD,Rent,0,Web_Portal,APP-1122
44,113229,10017,724,30.0,2,PhD,Mortgage,0,Web_Portal,APP-1123
26,71745,3808,460,3.0,4,Master,Own,0,Web_Portal,APP-1124
28,128464,13713,477,22.0,0,High School,Rent,0,Web_Portal,APP-1125
43,148077,3719,789,1.0,0,High School,Own,0,Web_Portal,APP-1126
20,111865,23890,626,21.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1127
63,132428,12700,588,36.0,4,High School,Mortgage,0,Web_Portal,APP-1128
27,101818,37509,653,,0,High School,Mortgage,0,Web_Portal,APP-1129
43,43624,37766,327,6.0,0,Bachelor,Rent,0,Web_Portal,APP-1130
30,43321,27705,342,13.0,4,Master,Own,0,Web_Portal,APP-1131
70,30488,19787,722,2.0,2,PhD,Rent,0,Web_Portal,APP-1132
36,42574,27588,476,15.0,4,Bachelor,Rent,0,Web_Portal,APP-1133
27,25240,27123,828,18.0,4,Master,Mortgage,0,Web_Portal,APP-1134
54,63221,34062,793,17.0,2,Bachelor,Own,0,Web_Portal,APP-1135
54,30478,11177,497,15.0,4,Master,Mortgage,0,Web_Portal,APP-1136
52,148055,22727,816,,0,Bachelor,Rent,0,Web_Portal,APP-1137
78,75645,31220,813,32.0,4,Master,Mortgage,0,Web_Portal,APP-1138
24,130698,10882,321,11.0,2,Bachelor,Own,0,Web_Portal,APP-1139
61,39262,2136,411,10.0,3,Master,Mortgage,1,Web_Portal,APP-1140
58,138831,35832,356,4.0,4,Bachelor,Own,0,Web_Portal,APP-1141
77,72796,32966,365,26.0,1,PhD,Own,0,Web_Portal,APP-1142
60,24432,8009,397,11.0,0,PhD,Mortgage,0,Web_Portal,APP-1143
47,115257,13987,443,16.0,0,High School,Rent,0,Web_Portal,APP-1144
26,84291,38311,734,5.0,1,Master,Mortgage,0,Web_Portal,APP-1145
28,99104,32575,385,32.0,1,Bachelor,Rent,0,Web_Portal,APP-1146
27,79399,2007,643,4.0,4,Master,Rent,0,Web_Portal,APP-1147
31,147600,6445,593,27.0,1,PhD,Mortgage,0,Web_Portal,APP-1148
53,99714,11706,542,13.0,3,Master,Rent,1,Web_Portal,APP-1149
52,70428,30257,331,4.0,2,Bachelor,Rent,0,Web_Portal,APP-1150
67,107731,22736,690,32.0,1,Master,Mortgage,0,Web_Portal,APP-1151
74,145646,14281,576,18.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1152
42,20302,2435,831,21.0,3,PhD,Mortgage,1,Web_Portal,APP-1153
43,102558,34339,453,4.0,0,PhD,Rent,0,Web_Portal,APP-1154
56,20055,36150,682,1.0,0,PhD,Own,0,Web_Portal,APP-1155
54,131317,26821,367,29.0,4,High School,Rent,1,Web_Portal,APP-1156
63,28717,27660,513,38.0,3,PhD,Own,0,Web_Portal,APP-1157
59,147449,6084,675,3.0,2,Master,Mortgage,0,Web_Portal,APP-1158
41,48699,17661,512,32.0,2,High School,Own,0,Web_Portal,APP-1159
46,93686,14507,378,12.0,3,PhD,Mortgage,0,Web_Portal,APP-1160
54,87661,8059,680,19.0,2,Master,Mortgage,0,Web_Portal,APP-1161
20,64247,19271,357,6.0,0,Master,Own,0,Web_Portal,APP-1162
54,134049,8491,325,14.0,2,Master,Mortgage,0,Web_Portal,APP-1163
56,36748,15859,746,,2,Bachelor,Own,0,Web_Portal,APP-1164
66,125113,9073,365,13.0,3,High School,Mortgage,0,Web_Portal,APP-1165
33,24621,10077,553,22.0,3,Master,Rent,1,Web_Portal,APP-1166
22,35034,21953,343,,2,Bachelor,Rent,1,Web_Portal,APP-1167
20,131927,12383,396,28.0,1,PhD,Mortgage,0,Web_Portal,APP-1168
24,147858,3353,526,19.0,3,Master,Mortgage,0,Web_Portal,APP-1169
45,25126,24821,735,28.0,4,Bachelor,Own,0,Web_Portal,APP-1170
74,25122,38567,678,23.0,4,Master,Rent,0,Web_Portal,APP-1171
33,38030,25860,477,17.0,0,High School,Own,0,Web_Portal,APP-1172
58,102838,22195,726,9.0,2,High School,Mortgage,0,Web_Portal,APP-1173
46,104717,12939,606,7.0,1,PhD,Mortgage,1,Web_Portal,APP-1174
28,75658,26338,803,25.0,0,Master,Own,0,Web_Portal,APP-1175
34,58638,22730,567,28.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1176
34,87067,22427,307,9.0,3,PhD,Rent,0,Web_Portal,APP-1177
45,126476,36196,807,16.0,4,Master,Own,0,Web_Portal,APP-1178
61,138033,28083,775,1.0,1,PhD,Rent,0,Web_Portal,APP-1179
79,125977,22510,596,5.0,4,Bachelor,Rent,0,Web_Portal,APP-1180
32,108869,8813,463,4.0,3,PhD,Rent,0,Web_Portal,APP-1181
70,125186,32598,784,27.0,2,PhD,Own,1,Web_Portal,APP-1182
51,54674,28570,371,4.0,3,PhD,Mortgage,0,Web_Portal,APP-1183
58,55854,28082,537,17.0,3,Master,Rent,1,Web_Portal,APP-1184
68,66271,30241,403,25.0,4,Bachelor,Rent,0,Web_Portal,APP-1185
71,93688,31678,509,,1,High School,Rent,0,Web_Portal,APP-1186
51,58518,12745,767,26.0,3,Master,Mortgage,0,Web_Portal,APP-1187
23,131076,27029,753,11.0,4,High School,Mortgage,0,Web_Portal,APP-1188
49,30267,14025,567,6.0,1,High School,Own,0,Web_Portal,APP-1189
56,110825,37124,685,2.0,2,Master,Mortgage,0,Web_Portal,APP-1190
42,21062,15288,686,9.0,2,Master,Own,0,Web_Portal,APP-1191
58,136664,24650,558,33.0,0,Bachelor,Own,0,Web_Portal,APP-1192
64,70448,7540,582,24.0,4,Bachelor,Own,0,Web_Portal,APP-1193
34,115462,33232,339,34.0,1,PhD,Own,0,Web_Portal,APP-1194
62,26229,17422,785,15.0,3,High School,Own,0,Web_Portal,APP-1195
48,76793,4342,519,1.0,2,Bachelor,Rent,0,Web_Portal,APP-1196
55,134813,36612,428,23.0,1,PhD,Mortgage,0,Web_Portal,APP-1197
32,67915,11396,819,9.0,4,Bachelor,Rent,1,Web_Portal,APP-1198
51,24632,18482,559,37.0,0,Master,Own,0,Web_Portal,APP-1199
26,124592,24411,665,21.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1200
78,23596,14261,843,25.0,1,High School,Rent,0,Web_Portal,APP-1201
70,129779,4093,823,38.0,1,Bachelor,Rent,0,Web_Portal,APP-1202
41,26168,12722,315,26.0,1,High School,Own,0,Web_Portal,APP-1203
47,128099,23042,428,28.0,4,Master,Rent,1,Web_Portal,APP-1204
21,27561,29087,408,37.0,4,High School,Rent,1,Web_Portal,APP-1205
61,93794,33347,832,19.0,4,Bachelor,Rent,0,Web_Portal,APP-1206
64,102152,34756,568,26.0,3,PhD,Rent,0,Web_Portal,APP-1207
76,145036,17335,461,19.0,1,Master,Rent,0,Web_Portal,APP-1208
72,144049,29602,559,18.0,2,Bachelor,Own,0,Web_Portal,APP-1209
25,46734,35450,401,19.0,4,Master,Own,0,Web_Portal,APP-1210
47,26371,33196,805,34.0,4,Master,Rent,0,Web_Portal,APP-1211
47,138894,6626,546,1.0,1,Bachelor,Own,0,Web_Portal,APP-1212
63,46069,8424,836,29.0,4,Bachelor,Own,1,Web_Portal,APP-1213
63,99905,13857,430,33.0,3,PhD,Mortgage,0,Web_Portal,APP-1214
39,32910,20982,652,21.0,3,Master,Rent,0,Web_Portal,APP-1215
49,93479,12425,495,2.0,4,Master,Own,1,Web_Portal,APP-1216
30,97735,2980,681,5.0,1,Bachelor,Own,0,Web_Portal,APP-1217
77,101264,27431,526,14.0,1,High School,Rent,1,Web_Portal,APP-1218
74,43275,20440,775,26.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1219
47,92274,18175,776,9.0,0,Master,Rent,0,Web_Portal,APP-1220
44,101449,27385,564,8.0,4,Bachelor,Mortgage,1,Web_Portal,APP-1221
58,120776,39158,671,32.0,1,PhD,Rent,0,Web_Portal,APP-1222
52,80004,24019,785,31.0,3,High School,Rent,0,Web_Portal,APP-1223
20,82981,19639,733,5.0,2,Bachelor,Rent,0,Web_Portal,APP-1224
76,104659,20994,510,35.0,2,PhD,Rent,0,Web_Portal,APP-1225
46,74553,35375,676,1.0,1,Master,Mortgage,0,Web_Portal,APP-1226
76,68447,22563,694,28.0,2,Bachelor,Mortgage,1,Web_Portal,APP-1227
71,54529,6776,749,3.0,2,Master,Own,1,Web_Portal,APP-1228
32,146394,37444,663,0.0,0,PhD,Rent,1,Web_Portal,APP-1229
60,95703,4380,756,18.0,3,Master,Mortgage,0,Web_Portal,APP-1230
22,96090,9711,525,25.0,3,PhD,Mortgage,0,Web_Portal,APP-1231
58,37260,9782,430,24.0,0,PhD,Mortgage,0,Web_Portal,APP-1232
25,132581,18434,775,9.0,0,PhD,Rent,1,Web_Portal,APP-1233
27,23812,21017,576,14.0,2,Bachelor,Own,0,Web_Portal,APP-1234
46,48024,31707,455,21.0,4,Master,Mortgage,0,Web_Portal,APP-1235
28,78656,18343,517,20.0,2,Master,Rent,0,Web_Portal,APP-1236
56,136148,39827,489,21.0,0,High School,Mortgage,0,Web_Portal,APP-1237
52,47285,6655,716,35.0,3,High School,Mortgage,0,Web_Portal,APP-1238
70,112436,16251,845,33.0,2,High School,Own,1,Web_Portal,APP-1239
61,136421,1526,340,29.0,4,High School,Mortgage,1,Web_Portal,APP-1240
63,21605,4224,606,24.0,2,Master,Mortgage,0,Web_Portal,APP-1241
43,91158,12536,637,27.0,1,PhD,Rent,0,Web_Portal,APP-1242
34,92303,29541,613,0.0,2,PhD,Rent,1,Web_Portal,APP-1243
78,47139,14547,374,3.0,0,Bachelor,Own,0,Web_Portal,APP-1244
73,97149,35531,578,6.0,3,PhD,Rent,0,Web_Portal,APP-1245
51,76138,9712,475,8.0,3,Master,Rent,0,Web_Portal,APP-1246
51,138205,39565,572,35.0,0,Master,Own,0,Web_Portal,APP-1247
43,96125,10208,588,18.0,1,Master,Mortgage,0,Web_Portal,APP-1248
60,33918,6109,571,0.0,0,Bachelor,Own,0,Web_Portal,APP-1249
71,105655,36201,365,9.0,2,High School,Rent,0,Web_Portal,APP-1250
68,47446,17967,782,35.0,0,PhD,Own,0,Web_Portal,APP-1251
68,144040,30759,547,,0,Master,Mortgage,1,Web_Portal,APP-1252
77,33046,21172,455,31.0,1,Master,Own,1,Web_Portal,APP-1253
71,149922,37935,346,31.0,2,High School,Rent,1,Web_Portal,APP-1254
31,44818,27589,753,5.0,4,Master,Rent,0,Web_Portal,APP-1255
58,120894,31015,500,37.0,4,PhD,Own,0,Web_Portal,APP-1256
21,135751,30009,423,16.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1257
22,24324,18773,300,9.0,0,Master,Own,1,Web_Portal,APP-1258
68,96323,27143,490,26.0,3,PhD,Mortgage,0,Web_Portal,APP-1259
56,29111,7154,815,34.0,1,Master,Mortgage,0,Web_Portal,APP-1260
68,58110,22804,741,20.0,4,High School,Own,0,Web_Portal,APP-1261
75,36389,21581,442,24.0,0,Master,Mortgage,0,Web_Portal,APP-1262
36,142177,31087,490,27.0,1,Master,Rent,0,Web_Portal,APP-1263
78,61427,33981,832,14.0,1,Bachelor,Own,1,Web_Portal,APP-1264
68,99579,4762,526,3.0,0,High School,Mortgage,1,Web_Portal,APP-1265
21,48746,10768,612,28.0,1,High School,Rent,0,Web_Portal,APP-1266
21,142883,39559,601,8.0,0,Bachelor,Own,1,Web_Portal,APP-1267
47,107886,9783,759,26.0,0,Master,Rent,0,Web_Portal,APP-1268
73,127141,30781,700,25.0,2,PhD,Rent,0,Web_Portal,APP-1269
42,20117,31811,692,18.0,3,High School,Rent,0,Web_Portal,APP-1270
56,145808,36488,506,27.0,1,High School,Mortgage,0,Web_Portal,APP-1271
51,132221,9905,509,16.0,1,Master,Own,0,Web_Portal,APP-1272
52,104471,10127,414,19.0,2,Master,Own,1,Web_Portal,APP-1273
20,132613,23431,550,39.0,2,High School,Mortgage,0,Web_Portal,APP-1274
38,33234,7368,518,38.0,2,Master,Own,0,Web_Portal,APP-1275
21,149597,28424,706,22.0,4,PhD,Rent,0,Web_Portal,APP-1276
72,123864,19333,742,31.0,4,High School,Own,1,Web_Portal,APP-1277
63,73441,24116,653,32.0,4,PhD,Mortgage,0,Web_Portal,APP-1278
45,20846,16525,849,4.0,0,PhD,Rent,0,Web_Portal,APP-1279
51,30954,24398,441,33.0,1,Master,Mortgage,0,Web_Portal,APP-1280
25,99239,33857,800,39.0,3,PhD,Rent,0,Web_Portal,APP-1281
51,133689,11361,846,10.0,0,Master,Rent,0,Web_Portal,APP-1282
74,66514,17369,841,2.0,1,Bachelor,Own,0,Web_Portal,APP-1283
23,108236,4041,806,,1,Master,Rent,0,Web_Portal,APP-1284
74,117579,1105,580,10.0,2,PhD,Mortgage,0,Web_Portal,APP-1285
30,148644,10078,723,15.0,2,Bachelor,Own,1,Web_Portal,APP-1286
75,26469,26003,569,17.0,0,Master,Mortgage,0,Web_Portal,APP-1287
78,50105,7090,453,29.0,2,PhD,Rent,0,Web_Portal,APP-1288
36,62101,39850,382,9.0,1,High School,Mortgage,1,Web_Portal,APP-1289
57,84323,2925,725,17.0,2,High School,Mortgage,0,Web_Portal,APP-1290
43,111922,19440,574,37.0,4,Master,Rent,1,Web_Portal,APP-1291
24,78067,27015,583,18.0,2,Master,Own,0,Web_Portal,APP-1292
71,69376,34320,472,35.0,1,High School,Mortgage,0,Web_Portal,APP-1293
53,65587,26291,626,,0,PhD,Rent,0,Web_Portal,APP-1294
25,56976,37679,362,2.0,3,PhD,Own,1,Web_Portal,APP-1295
41,124587,27289,372,9.0,2,PhD,Own,0,Web_Portal,APP-1296
30,147534,4389,674,37.0,1,Master,Own,0,Web_Portal,APP-1297
67,87584,26683,807,0.0,3,Bachelor,Mortgage,1,Web_Portal,APP-1298
35,124537,14629,697,26.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1299
52,98477,25826,419,7.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1300
28,130911,36198,736,16.0,3,Bachelor,Own,0,Web_Portal,APP-1301
79,62533,27630,764,8.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1302
78,21828,34226,585,5.0,1,Master,Rent,0,Web_Portal,APP-1303
25,21917,33975,564,24.0,2,Master,Mortgage,0,Web_Portal,APP-1304
35,40618,1899,619,38.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1305
48,52254,12653,675,27.0,2,Master,Own,0,Web_Portal,APP-1306
22,125292,28961,388,,3,Master,Mortgage,1,Web_Portal,APP-1307
39,136714,17405,502,36.0,3,Bachelor,Rent,1,Web_Portal,APP-1308
79,67362,9601,633,8.0,4,PhD,Own,0,Web_Portal,APP-1309
78,40128,34662,521,17.0,2,Master,Rent,1,Web_Portal,APP-1310
55,143781,34282,340,20.0,0,PhD,Own,0,Web_Portal,APP-1311
38,131281,22288,367,1.0,4,Master,Own,0,Web_Portal,APP-1312
45,79383,30545,813,37.0,0,Master,Mortgage,0,Web_Portal,APP-1313
22,85545,37877,426,39.0,3,Bachelor,Rent,0,Web_Portal,APP-1314
38,102180,16313,554,35.0,4,Master,Own,0,Web_Portal,APP-1315
39,107958,16349,315,36.0,4,High School,Mortgage,1,Web_Portal,APP-1316
51,29865,8179,776,14.0,1,High School,Own,0,Web_Portal,APP-1317
26,22219,11326,361,27.0,3,Bachelor,Own,1,Web_Portal,APP-1318
71,59809,2560,731,17.0,3,PhD,Own,0,Web_Portal,APP-1319
60,136748,14612,567,33.0,4,PhD,Own,0,Web_Portal,APP-1320
52,25287,18650,334,21.0,3,PhD,Own,0,Web_Portal,APP-1321
59,146593,27745,793,10.0,4,High School,Own,0,Web_Portal,APP-1322
58,54387,32890,768,12.0,1,PhD,Mortgage,0,Web_Portal,APP-1323
37,28512,21022,624,3.0,4,PhD,Own,0,Web_Portal,APP-1324
59,21342,5780,603,21.0,3,Bachelor,Rent,0,Web_Portal,APP-1325
20,83076,19311,575,6.0,3,PhD,Mortgage,0,Web_Portal,APP-1326
30,128872,29380,500,23.0,4,High School,Rent,0,Web_Portal,APP-1327
47,39216,3356,744,3.0,4,High School,Own,0,Web_Portal,APP-1328
76,137512,5790,623,27.0,4,High School,Rent,1,Web_Portal,APP-1329
44,136682,27911,334,14.0,2,Bachelor,Own,0,Web_Portal,APP-1330
