Person_Age,Person_Income,Loan_Amount,Credit_Score,Years_at_Job,Existing_Loans,Education_Level,Home_Ownership,Default_Next_Month,Application_Source,Application_ID
69,113070,25363,781,0.0,3,Bachelor,Own,0,Web_Portal,APP-1331
42,99767,21049,779,2.0,3,Master,Mortgage,1,Web_Portal,APP-1332
50,117829,11181,364,13.0,2,PhD,Mortgage,0,Web_Portal,APP-1333
49,46614,17082,307,37.0,4,Bachelor,Own,0,Web_Portal,APP-1334
61,56258,1661,600,0.0,1,High School,Mortgage,1,Web_Portal,APP-1335
54,113789,38412,642,37.0,4,High School,Rent,0,Web_Portal,APP-1336
26,62078,3920,730,37.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1337
79,126288,26658,723,20.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1338
35,103524,15025,631,,3,Bachelor,Rent,1,Web_Portal,APP-1339
45,116573,9946,737,4.0,4,Master,Mortgage,1,Web_Portal,APP-1340
67,32219,29706,473,9.0,3,High School,Own,0,Web_Portal,APP-1341
76,20235,17309,826,27.0,0,Master,Rent,0,Web_Portal,APP-1342
71,62929,34120,325,20.0,3,Master,Own,0,Web_Portal,APP-1343
79,147309,31027,705,6.0,1,PhD,Rent,0,Web_Portal,APP-1344
68,87444,8005,531,2.0,1,High School,Own,0,Web_Portal,APP-1345
21,28567,1956,832,19.0,4,High School,Own,0,Web_Portal,APP-1346
20,121834,35839,849,18.0,3,Bachelor,Mortgage,1,Web_Portal,APP-1347
67,90792,9595,804,34.0,4,Bachelor,Own,1,Web_Portal,APP-1348
31,85441,13803,478,3.0,2,PhD,Mortgage,0,Web_Portal,APP-1349
24,104555,26963,431,4.0,1,Master,Rent,0,Web_Portal,APP-1350
56,93698,37221,754,0.0,4,Bachelor,Own,0,Web_Portal,APP-1351
51,144450,34723,647,3.0,2,Bachelor,Own,0,Web_Portal,APP-1352
78,137248,16282,839,11.0,4,High School,Rent,0,Web_Portal,APP-1353
74,25415,5703,705,26.0,3,High School,Rent,1,Web_Portal,APP-1354
28,56159,7563,375,,3,Bachelor,Own,0,Web_Portal,APP-1355
60,63925,26849,791,24.0,3,High School,Rent,0,Web_Portal,APP-1356
54,146523,32860,493,20.0,3,PhD,Mortgage,0,Web_Portal,APP-1357
38,25951,32585,461,23.0,0,Bachelor,Rent,0,Web_Portal,APP-1358
67,107388,23015,646,24.0,2,High School,Rent,0,Web_Portal,APP-1359
35,28007,13003,660,31.0,2,PhD,Own,0,Web_Portal,APP-1360
22,146730,27958,386,31.0,3,High School,Mortgage,0,Web_Portal,APP-1361
39,61832,27017,561,4.0,0,High School,Rent,1,Web_Portal,APP-1362
43,78596,12171,513,35.0,3,High School,Mortgage,0,Web_Portal,APP-1363
73,141101,13201,561,38.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1364
75,50523,30426,582,15.0,3,Master,Mortgage,0,Web_Portal,APP-1365
52,108861,18778,766,32.0,1,High School,Own,0,Web_Portal,APP-1366
43,144194,22116,679,20.0,1,PhD,Rent,0,Web_Portal,APP-1367
71,106740,34297,661,8.0,4,Bachelor,Own,0,Web_Portal,APP-1368
30,35524,20342,748,5.0,3,Bachelor,Rent,0,Web_Portal,APP-1369
68,149028,28490,740,,2,PhD,Rent,0,Web_Portal,APP-1370
27,39282,20975,392,38.0,4,High School,Own,0,Web_Portal,APP-1371
55,43930,27723,723,21.0,1,Master,Mortgage,0,Web_Portal,APP-1372
57,20077,24279,441,4.0,3,High School,Mortgage,1,Web_Portal,APP-1373
59,125881,13765,590,22.0,4,PhD,Rent,0,Web_Portal,APP-1374
39,145501,12561,731,,3,Bachelor,Own,0,Web_Portal,APP-1375
54,40611,1525,348,11.0,1,Master,Mortgage,0,Web_Portal,APP-1376
67,36984,23861,601,22.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1377
44,34060,34142,489,15.0,1,PhD,Rent,1,Web_Portal,APP-1378
54,102985,27916,435,2.0,0,High School,Rent,0,Web_Portal,APP-1379
44,104056,5648,703,29.0,1,Master,Own,1,Web_Portal,APP-1380
48,145329,36133,640,21.0,3,Bachelor,Rent,1,Web_Portal,APP-1381
37,63303,31523,617,8.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1382
65,79207,30052,662,28.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1383
37,95046,35414,681,,2,High School,Mortgage,0,Web_Portal,APP-1384
21,49287,33781,532,22.0,0,Master,Mortgage,1,Web_Portal,APP-1385
73,113709,5599,643,,4,High School,Own,0,Web_Portal,APP-1386
54,59711,36046,848,31.0,4,High School,Own,0,Web_Portal,APP-1387
35,31954,36923,828,22.0,2,High School,Rent,0,Web_Portal,APP-1388
60,93340,4814,482,16.0,4,PhD,Rent,0,Web_Portal,APP-1389
55,92101,36984,340,39.0,1,PhD,Rent,0,Web_Portal,APP-1390
52,91520,27616,696,20.0,2,PhD,Own,0,Web_Portal,APP-1391
23,107062,3113,793,,3,Master,Mortgage,0,Web_Portal,APP-1392
52,122974,14760,632,36.0,1,High School,Rent,1,Web_Portal,APP-1393
33,38574,22927,426,5.0,1,High School,Mortgage,0,Web_Portal,APP-1394
40,29184,21939,300,17.0,1,PhD,Rent,0,Web_Portal,APP-1395
67,39096,33419,467,29.0,3,High School,Rent,0,Web_Portal,APP-1396
39,87728,13588,318,21.0,0,High School,Rent,0,Web_Portal,APP-1397
75,54016,37142,631,32.0,4,Bachelor,Rent,0,Web_Portal,APP-1398
27,31246,34397,755,29.0,2,High School,Rent,0,Web_Portal,APP-1399
26,65558,17653,408,16.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1400
22,138721,11831,567,31.0,2,High School,Rent,0,Web_Portal,APP-1401
36,38381,6724,744,13.0,4,Master,Mortgage,0,Web_Portal,APP-1402
52,147796,12083,539,9.0,3,PhD,Own,0,Web_Portal,APP-1403
67,56455,20816,600,35.0,1,Bachelor,Rent,0,Web_Portal,APP-1404
31,112263,7276,402,33.0,1,PhD,Mortgage,0,Web_Portal,APP-1405
78,24018,39663,549,8.0,3,Bachelor,Own,0,Web_Portal,APP-1406
70,31302,14994,752,27.0,0,Bachelor,Own,0,Web_Portal,APP-1407
41,87506,24499,819,10.0,0,Bachelor,Own,0,Web_Portal,APP-1408
74,61157,24040,452,13.0,2,Master,Mortgage,0,Web_Portal,APP-1409
41,74917,17959,473,38.0,3,High School,Rent,1,Web_Portal,APP-1410
65,112738,7099,642,18.0,0,Bachelor,Rent,1,Web_Portal,APP-1411
49,116646,20576,730,14.0,3,Master,Mortgage,0,Web_Portal,APP-1412
57,103122,36946,623,27.0,4,Bachelor,Rent,0,Web_Portal,APP-1413
57,44519,7116,719,23.0,1,High School,Mortgage,1,Web_Portal,APP-1414
64,116809,16563,784,,1,Bachelor,Rent,0,Web_Portal,APP-1415
70,107487,27788,711,8.0,1,Master,Own,0,Web_Portal,APP-1416
73,76819,27928,383,32.0,3,High School,Rent,1,Web_Portal,APP-1417
27,100910,37336,412,32.0,3,Master,Mortgage,0,Web_Portal,APP-1418
46,140430,10847,631,18.0,2,High School,Mortgage,0,Web_Portal,APP-1419
46,91324,27155,677,2.0,1,High School,Own,0,Web_Portal,APP-1420
53,25408,15135,340,9.0,2,PhD,Mortgage,0,Web_Portal,APP-1421
40,79379,18774,404,39.0,1,PhD,Rent,0,Web_Portal,APP-1422
49,45053,2742,501,0.0,2,PhD,Rent,0,Web_Portal,APP-1423
52,29446,19309,749,28.0,2,High School,Own,0,Web_Portal,APP-1424
47,20922,1619,565,,4,Bachelor,Mortgage,0,Web_Portal,APP-1425
66,118723,18658,509,12.0,2,Master,Own,0,Web_Portal,APP-1426
52,71356,35707,417,0.0,3,Master,Rent,0,Web_Portal,APP-1427
24,30789,21337,676,33.0,2,Master,Own,0,Web_Portal,APP-1428
79,117720,17001,839,28.0,1,PhD,Mortgage,0,Web_Portal,APP-1429
67,86656,1968,383,,2,High School,Own,0,Web_Portal,APP-1430
38,64028,26892,753,28.0,0,PhD,Mortgage,1,Web_Portal,APP-1431
23,84484,26619,813,38.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1432
54,52154,1281,686,23.0,0,High School,Rent,0,Web_Portal,APP-1433
68,102870,28420,649,25.0,1,Master,Rent,0,Web_Portal,APP-1434
36,22336,16360,595,16.0,3,PhD,Rent,0,Web_Portal,APP-1435
63,123677,2058,557,6.0,3,PhD,Mortgage,0,Web_Portal,APP-1436
47,87779,21677,380,12.0,3,Bachelor,Own,0,Web_Portal,APP-1437
49,39029,11724,567,4.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1438
48,79201,29404,718,25.0,4,PhD,Rent,0,Web_Portal,APP-1439
65,52265,38946,534,2.0,1,Bachelor,Rent,1,Web_Portal,APP-1440
72,122916,30856,610,6.0,3,Master,Own,1,Web_Portal,APP-1441
25,132250,10200,656,38.0,1,Bachelor,Rent,0,Web_Portal,APP-1442
54,136553,34997,512,0.0,0,Bachelor,Rent,0,Web_Portal,APP-1443
79,63872,26611,348,16.0,4,PhD,Rent,0,Web_Portal,APP-1444
60,66197,36057,426,24.0,0,PhD,Own,0,Web_Portal,APP-1445
56,145733,2239,522,2.0,1,High School,Mortgage,0,Web_Portal,APP-1446
43,75180,39138,578,14.0,4,High School,Rent,0,Web_Portal,APP-1447
48,43710,1125,707,28.0,4,PhD,Own,1,Web_Portal,APP-1448
68,49486,24857,804,31.0,0,Bachelor,Rent,0,Web_Portal,APP-1449
65,91907,16398,593,25.0,3,Bachelor,Own,0,Web_Portal,APP-1450
72,148876,7638,576,15.0,1,High School,Rent,0,Web_Portal,APP-1451
50,91895,7570,737,24.0,2,High School,Own,0,Web_Portal,APP-1452
54,84435,4249,406,27.0,2,High School,Rent,0,Web_Portal,APP-1453
79,60631,10110,719,8.0,0,Master,Mortgage,0,Web_Portal,APP-1454
52,149038,14605,728,0.0,1,Master,Rent,1,Web_Portal,APP-1455
71,121532,13115,674,28.0,1,High School,Own,0,Web_Portal,APP-1456
40,40103,23911,372,21.0,0,Bachelor,Rent,0,Web_Portal,APP-1457
51,84772,39525,329,15.0,1,High School,Mortgage,1,Web_Portal,APP-1458
42,146108,33556,487,6.0,3,Master,Rent,0,Web_Portal,APP-1459
52,34382,13595,663,13.0,0,Bachelor,Own,0,Web_Portal,APP-1460
22,104291,2969,750,28.0,3,Master,Own,0,Web_Portal,APP-1461
37,121195,18275,494,18.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1462
44,23756,5470,455,18.0,0,Master,Own,0,Web_Portal,APP-1463
61,40609,11225,471,1.0,1,Bachelor,Rent,0,Web_Portal,APP-1464
50,134074,24196,340,14.0,0,Bachelor,Rent,1,Web_Portal,APP-1465
73,36478,14669,362,2.0,1,Bachelor,Rent,0,Web_Portal,APP-1466
77,120978,38380,322,10.0,3,Bachelor,Own,0,Web_Portal,APP-1467
22,59666,39006,659,29.0,3,PhD,Rent,0,Web_Portal,APP-1468
59,95683,16577,374,39.0,1,Master,Rent,0,Web_Portal,APP-1469
65,119097,23473,417,17.0,0,Master,Rent,0,Web_Portal,APP-1470
43,144714,29625,679,1.0,2,PhD,Mortgage,0,Web_Portal,APP-1471
69,120420,16504,589,31.0,3,Bachelor,Own,0,Web_Portal,APP-1472
51,91315,25089,739,7.0,3,Bachelor,Own,0,Web_Portal,APP-1473
66,97834,37487,306,21.0,2,Master,Own,1,Web_Portal,APP-1474
41,146205,1302,495,5.0,1,PhD,Mortgage,0,Web_Portal,APP-1475
42,34153,32463,720,11.0,0,Bachelor,Own,0,Web_Portal,APP-1476
21,129415,30259,492,39.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1477
46,96325,38208,447,35.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1478
61,129701,31659,501,14.0,3,High School,Own,0,Web_Portal,APP-1479
21,32999,36840,743,27.0,4,PhD,Rent,1,Web_Portal,APP-1480
45,75318,32890,718,17.0,3,Bachelor,Rent,0,Web_Portal,APP-1481
36,20814,14598,726,1.0,3,High School,Own,0,Web_Portal,APP-1482
59,135033,20508,778,12.0,4,PhD,Own,0,Web_Portal,APP-1483
52,96077,14380,774,14.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1484
28,110474,27984,425,19.0,1,Master,Own,0,Web_Portal,APP-1485
62,22443,9125,694,28.0,4,High School,Mortgage,0,Web_Portal,APP-1486
73,95993,37059,624,28.0,1,High School,Own,0,Web_Portal,APP-1487
67,95916,5033,691,2.0,1,Bachelor,Rent,0,Web_Portal,APP-1488
58,93319,38873,739,18.0,1,Bachelor,Rent,0,Web_Portal,APP-1489
48,145885,18087,503,2.0,3,High School,Own,0,Web_Portal,APP-1490
61,129777,6704,785,13.0,3,Master,Mortgage,1,Web_Portal,APP-1491
74,37368,8848,330,39.0,4,Master,Rent,0,Web_Portal,APP-1492
45,35328,22592,687,3.0,3,PhD,Mortgage,1,Web_Portal,APP-1493
54,76942,7924,733,10.0,4,Bachelor,Own,0,Web_Portal,APP-1494
69,111751,28208,675,30.0,3,Master,Own,0,Web_Portal,APP-1495
44,119131,20614,643,31.0,0,PhD,Rent,0,Web_Portal,APP-1496
43,47306,1488,742,26.0,0,Master,Own,0,Web_Portal,APP-1497
32,105451,26923,374,29.0,4,Bachelor,Rent,0,Web_Portal,APP-1498
79,59915,36941,454,1.0,3,PhD,Mortgage,0,Web_Portal,APP-1499
77,57219,30165,729,8.0,3,PhD,Rent,0,Web_Portal,APP-1500
26,100879,2667,662,27.0,1,PhD,Rent,0,Web_Portal,APP-1501
76,131939,27213,747,30.0,2,Master,Mortgage,0,Web_Portal,APP-1502
55,84644,5114,533,33.0,4,Bachelor,Rent,0,Web_Portal,APP-1503
64,80279,37321,561,14.0,2,PhD,Rent,0,Web_Portal,APP-1504
39,73028,8761,424,24.0,2,High School,Own,0,Web_Portal,APP-1505
20,124263,32116,544,35.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1506
27,20126,34768,841,7.0,3,High School,Rent,0,Web_Portal,APP-1507
65,72329,26426,784,8.0,4,High School,Mortgage,0,Web_Portal,APP-1508
35,47632,18772,421,36.0,2,PhD,Mortgage,1,Web_Portal,APP-1509
33,127099,39218,424,38.0,3,PhD,Rent,0,Web_Portal,APP-1510
31,85310,4712,848,31.0,0,Master,Own,0,Web_Portal,APP-1511
70,129945,2367,469,16.0,4,Master,Mortgage,0,Web_Portal,APP-1512
42,75176,27200,423,34.0,4,Master,Rent,1,Web_Portal,APP-1513
34,139797,4726,334,36.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1514
47,106066,24616,386,18.0,0,Master,Own,1,Web_Portal,APP-1515
53,125500,28723,500,28.0,0,High School,Own,0,Web_Portal,APP-1516
21,146413,38574,668,6.0,3,Master,Own,0,Web_Portal,APP-1517
51,64327,35958,376,27.0,1,PhD,Rent,1,Web_Portal,APP-1518
42,88904,10108,358,8.0,4,Master,Rent,0,Web_Portal,APP-1519
41,23797,13178,730,27.0,4,Bachelor,Own,0,Web_Portal,APP-1520
70,67882,36643,799,5.0,2,Bachelor,Rent,0,Web_Portal,APP-1521
44,33718,32324,408,28.0,3,High School,Own,1,Web_Portal,APP-1522
77,54560,39360,577,16.0,2,Bachelor,Rent,0,Web_Portal,APP-1523
41,96589,18824,367,15.0,2,Master,Own,0,Web_Portal,APP-1524
77,42116,9927,368,22.0,0,PhD,Mortgage,0,Web_Portal,APP-1525
77,56244,29144,464,30.0,4,Bachelor,Own,0,Web_Portal,APP-1526
41,121721,32010,788,2.0,2,High School,Own,1,Web_Portal,APP-1527
68,21645,23443,604,20.0,0,Master,Rent,0,Web_Portal,APP-1528
71,67523,15437,664,25.0,3,High School,Rent,0,Web_Portal,APP-1529
61,144085,12207,678,35.0,2,Bachelor,Rent,1,Web_Portal,APP-1530
25,137718,26537,642,36.0,4,Bachelor,Rent,0,Web_Portal,APP-1531
34,39256,36757,653,21.0,2,High School,Rent,0,Web_Portal,APP-1532
73,121376,13040,715,,3,Master,Rent,0,Web_Portal,APP-1533
62,120158,23612,408,12.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1534
79,73173,29441,796,10.0,4,PhD,Own,0,Web_Portal,APP-1535
56,57430,7471,640,15.0,0,Bachelor,Own,0,Web_Portal,APP-1536
52,59282,36631,682,7.0,4,Master,Own,0,Web_Portal,APP-1537
27,139719,27523,832,39.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1538
72,83374,32348,599,39.0,1,High School,Own,1,Web_Portal,APP-1539
79,88244,2177,438,,4,Bachelor,Mortgage,0,Web_Portal,APP-1540
63,31694,5760,658,29.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1541
63,76264,33779,798,29.0,3,Master,Mortgage,0,Web_Portal,APP-1542
24,95060,22636,684,11.0,2,High School,Own,1,Web_Portal,APP-1543
58,117416,17353,579,9.0,0,Master,Mortgage,0,Web_Portal,APP-1544
23,77545,12556,782,10.0,0,Bachelor,Own,0,Web_Portal,APP-1545
25,138195,28598,410,14.0,3,PhD,Own,0,Web_Portal,APP-1546
64,59224,12563,438,15.0,3,Bachelor,Rent,0,Web_Portal,APP-1547
51,122516,9234,734,16.0,2,Master,Rent,0,Web_Portal,APP-1548
71,117945,26519,808,25.0,2,PhD,Mortgage,0,Web_Portal,APP-1549
49,33224,27966,572,1.0,4,Master,Mortgage,0,Web_Portal,APP-1550
66,60738,17173,398,11.0,1,Master,Own,1,Web_Portal,APP-1551
54,45150,27987,403,25.0,2,High School,Mortgage,0,Web_Portal,APP-1552
74,83731,14178,513,,3,PhD,Mortgage,0,Web_Portal,APP-1553
59,69688,25596,464,17.0,2,Bachelor,Own,0,Web_Portal,APP-1554
71,119929,34174,819,31.0,0,Master,Mortgage,0,Web_Portal,APP-1555
35,128618,5431,583,37.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1556
32,93509,28764,816,2.0,4,High School,Own,0,Web_Portal,APP-1557
69,28577,22627,463,37.0,0,High School,Own,0,Web_Portal,APP-1558
79,28070,9906,363,2.0,0,PhD,Rent,0,Web_Portal,APP-1559
61,146161,37914,390,,1,High School,Own,0,Web_Portal,APP-1560
49,28666,14076,416,0.0,4,High School,Rent,0,Web_Portal,APP-1561
38,77761,38650,566,29.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1562
36,141178,7012,439,31.0,4,High School,Own,0,Web_Portal,APP-1563
75,56368,8151,545,,2,High School,Own,0,Web_Portal,APP-1564
38,26783,29211,694,,0,Master,Own,0,Web_Portal,APP-1565
47,131530,28117,786,12.0,2,High School,Mortgage,0,Web_Portal,APP-1566
77,61914,37378,775,26.0,3,Master,Rent,1,Web_Portal,APP-1567
74,90507,7894,816,35.0,2,High School,Mortgage,0,Web_Portal,APP-1568
45,147738,14467,483,6.0,4,High School,Mortgage,0,Web_Portal,APP-1569
56,99026,32010,319,21.0,2,PhD,Own,0,Web_Portal,APP-1570
45,135893,13289,823,9.0,3,PhD,Rent,0,Web_Portal,APP-1571
72,131255,24171,828,38.0,3,Master,Mortgage,0,Web_Portal,APP-1572
42,130616,35905,446,14.0,3,High School,Own,1,Web_Portal,APP-1573
28,87526,21829,603,14.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1574
31,90835,35054,527,3.0,3,PhD,Mortgage,1,Web_Portal,APP-1575
72,65765,30734,401,31.0,0,Bachelor,Own,1,Web_Portal,APP-1576
20,39956,8052,716,22.0,3,PhD,Own,0,Web_Portal,APP-1577
77,107895,4654,515,5.0,2,PhD,Rent,0,Web_Portal,APP-1578
77,66240,24486,706,23.0,2,High School,Mortgage,0,Web_Portal,APP-1579
20,141008,19743,698,19.0,2,PhD,Own,0,Web_Portal,APP-1580
66,57148,25489,798,36.0,4,Bachelor,Own,1,Web_Portal,APP-1581
53,114270,9636,764,19.0,2,PhD,Rent,0,Web_Portal,APP-1582
51,147978,7441,381,11.0,4,Master,Rent,1,Web_Portal,APP-1583
73,24757,25611,664,,4,High School,Own,0,Web_Portal,APP-1584
67,39097,13149,462,27.0,3,High School,Rent,1,Web_Portal,APP-1585
44,30395,35566,347,7.0,0,Master,Own,1,Web_Portal,APP-1586
59,36241,22675,810,0.0,3,Master,Mortgage,0,Web_Portal,APP-1587
64,123892,6495,628,36.0,3,Master,Rent,0,Web_Portal,APP-1588
72,47696,14673,415,21.0,4,PhD,Mortgage,0,Web_Portal,APP-1589
20,135654,12130,636,5.0,4,High School,Mortgage,1,Web_Portal,APP-1590
35,90480,23668,446,20.0,2,Master,Mortgage,1,Web_Portal,APP-1591
58,66163,16222,622,31.0,2,PhD,Own,0,Web_Portal,APP-1592
24,39816,24669,742,34.0,3,Master,Mortgage,0,Web_Portal,APP-1593
41,69840,35068,312,14.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1594
48,122547,24253,793,4.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1595
74,72853,10435,586,5.0,2,High School,Own,0,Web_Portal,APP-1596
22,44917,29552,413,24.0,1,PhD,Mortgage,1,Web_Portal,APP-1597
31,116731,38384,779,39.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1598
45,41566,17393,321,28.0,4,Bachelor,Rent,0,Web_Portal,APP-1599
35,95452,11617,648,6.0,3,PhD,Own,0,Web_Portal,APP-1600
70,82823,39520,619,39.0,0,Master,Mortgage,0,Web_Portal,APP-1601
56,141392,10852,425,12.0,3,PhD,Rent,0,Web_Portal,APP-1602
41,40806,32401,576,37.0,2,Master,Own,0,Web_Portal,APP-1603
76,95520,7295,503,17.0,2,Bachelor,Own,0,Web_Portal,APP-1604
48,21759,36993,493,1.0,3,Bachelor,Own,0,Web_Portal,APP-1605
33,146092,35084,846,7.0,2,Bachelor,Own,0,Web_Portal,APP-1606
47,61949,37451,585,10.0,1,High School,Own,0,Web_Portal,APP-1607
24,112374,8227,356,32.0,1,High School,Own,1,Web_Portal,APP-1608
66,22482,32910,602,37.0,2,High School,Mortgage,0,Web_Portal,APP-1609
68,44442,37041,462,26.0,2,PhD,Mortgage,1,Web_Portal,APP-1610
49,53719,24384,318,19.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1611
65,78066,1145,669,11.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1612
71,113501,38778,563,30.0,2,PhD,Rent,0,Web_Portal,APP-1613
24,22079,17035,412,26.0,3,High School,Mortgage,0,Web_Portal,APP-1614
31,22717,4040,787,31.0,0,PhD,Own,0,Web_Portal,APP-1615
35,79676,27160,626,9.0,1,High School,Mortgage,0,Web_Portal,APP-1616
45,47952,18633,841,2.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1617
45,106444,30344,364,26.0,0,Master,Own,0,Web_Portal,APP-1618
67,62460,18014,591,34.0,2,High School,Mortgage,0,Web_Portal,APP-1619
40,110397,15996,324,30.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1620
58,92847,12695,848,14.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1621
55,113607,3852,300,15.0,2,Master,Rent,0,Web_Portal,APP-1622
52,109106,17014,848,12.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1623
49,38449,28042,440,34.0,3,Bachelor,Own,0,Web_Portal,APP-1624
56,53536,34755,487,10.0,0,High School,Own,0,Web_Portal,APP-1625
42,84077,24711,427,20.0,3,High School,Mortgage,1,Web_Portal,APP-1626
77,58258,27122,500,10.0,1,Master,Mortgage,1,Web_Portal,APP-1627
29,68302,10160,426,29.0,3,Master,Mortgage,0,Web_Portal,APP-1628
73,145937,28213,556,34.0,2,Bachelor,Own,0,Web_Portal,APP-1629
24,48865,8421,846,21.0,2,High School,Own,0,Web_Portal,APP-1630
55,26645,22400,493,37.0,4,Master,Rent,0,Web_Portal,APP-1631
53,139771,34537,403,30.0,4,Master,Rent,0,Web_Portal,APP-1632
71,58000,18727,834,,4,PhD,Rent,0,Web_Portal,APP-1633
50,46737,5358,564,23.0,0,Master,Own,0,Web_Portal,APP-1634
29,31485,29482,683,31.0,4,Bachelor,Rent,0,Web_Portal,APP-1635
77,58565,33117,559,35.0,0,High School,Mortgage,0,Web_Portal,APP-1636
38,45522,24164,713,31.0,4,Master,Mortgage,0,Web_Portal,APP-1637
77,139614,32910,657,14.0,0,PhD,Own,0,Web_Portal,APP-1638
51,85155,33496,374,34.0,3,High School,Rent,0,Web_Portal,APP-1639
20,75168,30371,654,,3,Master,Mortgage,0,Web_Portal,APP-1640
75,72487,39467,487,15.0,2,PhD,Own,0,Web_Portal,APP-1641
24,149948,18625,589,4.0,0,Master,Rent,0,Web_Portal,APP-1642
64,32342,34893,344,20.0,1,High School,Mortgage,0,Web_Portal,APP-1643
23,60806,11793,382,9.0,2,High School,Rent,0,Web_Portal,APP-1644
35,68770,32007,422,18.0,3,High School,Own,1,Web_Portal,APP-1645
43,98623,26766,657,24.0,0,Bachelor,Rent,0,Web_Portal,APP-1646
35,123177,13323,827,3.0,4,Master,Own,1,Web_Portal,APP-1647
74,119785,8843,365,28.0,1,Bachelor,Rent,0,Web_Portal,APP-1648
21,95629,15210,674,18.0,3,High School,Mortgage,0,Web_Portal,APP-1649
68,140993,17456,461,1.0,2,PhD,Own,0,Web_Portal,APP-1650
47,72603,32367,679,9.0,0,Master,Own,0,Web_Portal,APP-1651
51,146944,11106,657,24.0,1,Bachelor,Own,0,Web_Portal,APP-1652
46,132726,38957,487,19.0,0,Master,Rent,0,Web_Portal,APP-1653
39,101974,3472,621,18.0,4,PhD,Rent,0,Web_Portal,APP-1654
43,125947,7704,749,22.0,2,Bachelor,Mortgage,1,Web_Portal,APP-1655
31,46399,4713,773,23.0,0,High School,Own,0,Web_Portal,APP-1656
69,148177,6051,312,10.0,3,Bachelor,Own,0,Web_Portal,APP-1657
54,105382,11756,483,33.0,2,Master,Rent,0,Web_Portal,APP-1658
79,101244,3475,410,27.0,3,Master,Rent,0,Web_Portal,APP-1659
52,129575,37378,807,4.0,0,Master,Mortgage,1,Web_Portal,APP-1660
52,135520,5255,589,4.0,2,Master,Mortgage,1,Web_Portal,APP-1661
70,130904,15484,594,20.0,3,High School,Rent,1,Web_Portal,APP-1662
62,96534,35503,750,11.0,4,Bachelor,Own,0,Web_Portal,APP-1663
56,75106,9258,514,3.0,4,High School,Mortgage,0,Web_Portal,APP-1664
