Person_Age,Person_Income,Loan_Amount,Credit_Score,Years_at_Job,Existing_Loans,Education_Level,Home_Ownership,Default_Next_Month,Application_Source,Application_ID
31,132599,36196,326,19.0,0,High School,Rent,0,Web_Portal,APP-1665
22,50678,9533,530,37.0,2,High School,Rent,1,Web_Portal,APP-1666
20,96218,33581,620,24.0,1,Master,Own,0,Web_Portal,APP-1667
52,83230,6249,532,13.0,2,Master,Rent,0,Web_Portal,APP-1668
59,134684,20201,736,,4,Master,Rent,0,Web_Portal,APP-1669
29,94055,10686,832,31.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1670
62,76373,33007,702,10.0,1,PhD,Rent,0,Web_Portal,APP-1671
63,51480,1661,352,17.0,0,Master,Rent,0,Web_Portal,APP-1672
48,105230,31137,612,26.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1673
32,88836,11526,580,17.0,0,Master,Own,1,Web_Portal,APP-1674
31,92258,4374,330,22.0,1,Master,Own,0,Web_Portal,APP-1675
50,59986,26592,636,10.0,0,High School,Mortgage,0,Web_Portal,APP-1676
65,44160,29982,482,20.0,0,High School,Mortgage,1,Web_Portal,APP-1677
21,105595,1207,322,4.0,1,High School,Own,1,Web_Portal,APP-1678
70,121358,36433,843,22.0,1,Bachelor,Own,0,Web_Portal,APP-1679
69,99111,24197,745,24.0,0,PhD,Own,0,Web_Portal,APP-1680
54,84929,34400,373,9.0,4,PhD,Own,0,Web_Portal,APP-1681
42,93506,4083,309,21.0,1,Bachelor,Own,1,Web_Portal,APP-1682
36,54911,30328,783,18.0,2,Master,Mortgage,0,Web_Portal,APP-1683
45,107127,21103,755,0.0,3,Bachelor,Rent,0,Web_Portal,APP-1684
27,51821,11754,459,6.0,0,Master,Own,0,Web_Portal,APP-1685
48,95039,35447,313,3.0,0,Bachelor,Own,1,Web_Portal,APP-1686
45,80535,16901,477,0.0,3,Bachelor,Rent,0,Web_Portal,APP-1687
29,133453,34004,711,14.0,4,Bachelor,Rent,0,Web_Portal,APP-1688
45,104458,8446,352,39.0,3,PhD,Rent,0,Web_Portal,APP-1689
53,32175,38211,707,11.0,1,High School,Rent,0,Web_Portal,APP-1690
70,139235,30301,321,21.0,3,Bachelor,Rent,0,Web_Portal,APP-1691
60,74771,27116,329,21.0,0,PhD,Rent,0,Web_Portal,APP-1692
26,126660,19752,559,16.0,3,High School,Mortgage,0,Web_Portal,APP-1693
23,147157,33376,504,28.0,2,High School,Rent,1,Web_Portal,APP-1694
77,141300,17669,358,13.0,1,Bachelor,Rent,0,Web_Portal,APP-1695
72,106925,33916,770,19.0,3,Master,Mortgage,0,Web_Portal,APP-1696
69,133374,14395,765,,0,Master,Rent,0,Web_Portal,APP-1697
64,86358,21421,311,14.0,1,Master,Own,0,Web_Portal,APP-1698
30,37327,27342,589,11.0,0,Bachelor,Own,0,Web_Portal,APP-1699
48,67057,5895,653,39.0,4,Master,Rent,1,Web_Portal,APP-1700
75,26150,12023,374,19.0,2,PhD,Mortgage,0,Web_Portal,APP-1701
55,24425,11699,740,29.0,4,PhD,Own,0,Web_Portal,APP-1702
44,143654,10715,540,37.0,2,PhD,Mortgage,1,Web_Portal,APP-1703
40,36032,20169,453,2.0,3,PhD,Own,0,Web_Portal,APP-1704
76,22198,17163,395,27.0,1,High School,Rent,1,Web_Portal,APP-1705
55,80500,6782,593,25.0,3,PhD,Mortgage,0,Web_Portal,APP-1706
29,73394,23641,508,29.0,2,Master,Mortgage,0,Web_Portal,APP-1707
56,40079,19792,642,12.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1708
28,56220,36585,387,12.0,2,Master,Own,0,Web_Portal,APP-1709
43,61874,31682,689,1.0,0,PhD,Own,0,Web_Portal,APP-1710
54,33859,19880,624,36.0,1,High School,Own,0,Web_Portal,APP-1711
68,70460,39067,456,37.0,3,PhD,Rent,0,Web_Portal,APP-1712
54,51419,19073,436,1.0,3,Bachelor,Own,1,Web_Portal,APP-1713
67,138865,37035,727,35.0,4,Master,Rent,0,Web_Portal,APP-1714
55,28705,38174,751,,2,Bachelor,Mortgage,1,Web_Portal,APP-1715
37,62880,25837,440,10.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1716
68,149838,18826,382,7.0,2,Bachelor,Rent,0,Web_Portal,APP-1717
58,43236,25981,476,39.0,3,Master,Own,0,Web_Portal,APP-1718
51,107955,11382,497,21.0,4,PhD,Rent,0,Web_Portal,APP-1719
43,105514,5437,720,19.0,0,Bachelor,Mortgage,1,Web_Portal,APP-1720
42,123145,6435,700,7.0,1,Master,Mortgage,0,Web_Portal,APP-1721
51,35358,25819,770,28.0,0,High School,Rent,0,Web_Portal,APP-1722
56,119713,37875,517,39.0,3,Master,Own,0,Web_Portal,APP-1723
31,114914,32982,474,25.0,2,High School,Own,0,Web_Portal,APP-1724
68,122870,34328,322,29.0,1,Master,Rent,0,Web_Portal,APP-1725
74,96918,13329,534,16.0,3,PhD,Rent,0,Web_Portal,APP-1726
32,139179,26169,312,19.0,3,Bachelor,Own,0,Web_Portal,APP-1727
42,136243,22932,400,15.0,3,PhD,Mortgage,0,Web_Portal,APP-1728
44,34596,35594,835,6.0,1,Master,Rent,0,Web_Portal,APP-1729
54,53572,12421,822,15.0,1,Bachelor,Own,0,Web_Portal,APP-1730
60,98757,8629,751,26.0,4,High School,Own,0,Web_Portal,APP-1731
49,21279,9325,730,22.0,4,Master,Mortgage,1,Web_Portal,APP-1732
36,83197,29495,832,23.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1733
68,131496,32750,592,8.0,1,High School,Mortgage,0,Web_Portal,APP-1734
39,82516,30619,400,34.0,1,High School,Mortgage,0,Web_Portal,APP-1735
67,27083,9264,801,19.0,1,PhD,Mortgage,0,Web_Portal,APP-1736
44,140674,13686,603,36.0,4,Master,Rent,1,Web_Portal,APP-1737
41,140307,25226,839,16.0,3,High School,Own,0,Web_Portal,APP-1738
32,146457,7721,654,30.0,2,Bachelor,Rent,0,Web_Portal,APP-1739
78,129397,21609,602,7.0,4,High School,Rent,0,Web_Portal,APP-1740
38,37771,8373,795,14.0,1,High School,Rent,0,Web_Portal,APP-1741
68,49975,39675,526,,4,PhD,Rent,0,Web_Portal,APP-1742
55,65648,29937,535,29.0,0,PhD,Rent,0,Web_Portal,APP-1743
31,145641,6656,754,19.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1744
60,68285,9984,312,38.0,0,PhD,Mortgage,0,Web_Portal,APP-1745
38,39063,30984,509,11.0,1,High School,Own,0,Web_Portal,APP-1746
31,87642,9286,696,16.0,4,High School,Rent,0,Web_Portal,APP-1747
28,110093,6901,399,29.0,3,PhD,Own,0,Web_Portal,APP-1748
26,134390,32552,330,28.0,2,High School,Mortgage,0,Web_Portal,APP-1749
47,106143,26709,827,18.0,0,High School,Mortgage,0,Web_Portal,APP-1750
33,57599,32055,628,10.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1751
50,71920,38685,465,33.0,3,PhD,Rent,0,Web_Portal,APP-1752
71,48529,9429,758,6.0,4,High School,Rent,0,Web_Portal,APP-1753
38,55954,15716,399,33.0,0,PhD,Mortgage,1,Web_Portal,APP-1754
77,47856,12138,472,19.0,2,Bachelor,Own,1,Web_Portal,APP-1755
66,22573,36298,461,37.0,4,PhD,Own,0,Web_Portal,APP-1756
35,98344,24429,562,23.0,1,High School,Mortgage,0,Web_Portal,APP-1757
72,55367,6772,573,9.0,3,PhD,Own,0,Web_Portal,APP-1758
24,122337,36732,302,31.0,4,High School,Mortgage,0,Web_Portal,APP-1759
54,126732,18347,327,14.0,3,High School,Own,0,Web_Portal,APP-1760
31,119608,17920,625,36.0,1,High School,Mortgage,0,Web_Portal,APP-1761
44,80774,32822,448,19.0,2,Bachelor,Own,1,Web_Portal,APP-1762
71,43752,24563,839,2.0,2,PhD,Rent,0,Web_Portal,APP-1763
78,75029,8967,787,36.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1764
40,37685,12871,737,39.0,3,PhD,Mortgage,0,Web_Portal,APP-1765
55,71693,29763,364,7.0,4,Bachelor,Own,0,Web_Portal,APP-1766
72,136739,12916,655,39.0,1,Master,Mortgage,0,Web_Portal,APP-1767
42,75961,9734,832,22.0,0,High School,Mortgage,0,Web_Portal,APP-1768
35,126937,34613,551,39.0,3,High School,Mortgage,0,Web_Portal,APP-1769
76,144956,29179,534,10.0,2,Bachelor,Rent,0,Web_Portal,APP-1770
58,96908,36262,526,7.0,1,Master,Rent,0,Web_Portal,APP-1771
64,145537,13677,824,28.0,2,High School,Own,0,Web_Portal,APP-1772
72,146678,19268,612,29.0,3,PhD,Rent,0,Web_Portal,APP-1773
61,94532,13330,348,9.0,2,Bachelor,Own,0,Web_Portal,APP-1774
77,101994,21733,417,38.0,1,High School,Rent,0,Web_Portal,APP-1775
58,76133,38947,353,27.0,3,High School,Own,1,Web_Portal,APP-1776
33,117425,28286,343,35.0,0,Bachelor,Rent,0,Web_Portal,APP-1777
50,145055,7610,352,12.0,1,Bachelor,Rent,1,Web_Portal,APP-1778
77,81268,7430,824,31.0,4,PhD,Own,1,Web_Portal,APP-1779
24,112201,14828,401,35.0,1,PhD,Mortgage,0,Web_Portal,APP-1780
54,58243,32497,697,36.0,3,High School,Mortgage,0,Web_Portal,APP-1781
42,77384,37618,437,25.0,1,High School,Rent,1,Web_Portal,APP-1782
48,51653,27526,686,21.0,0,Bachelor,Own,0,Web_Portal,APP-1783
62,46657,31158,410,3.0,0,High School,Mortgage,0,Web_Portal,APP-1784
30,59952,26032,316,30.0,4,High School,Own,1,Web_Portal,APP-1785
37,42180,38846,481,17.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1786
66,117432,30794,835,37.0,3,High School,Own,0,Web_Portal,APP-1787
31,141829,6448,840,23.0,3,High School,Rent,0,Web_Portal,APP-1788
28,148377,29861,470,22.0,2,Master,Own,0,Web_Portal,APP-1789
29,98411,29141,708,21.0,0,PhD,Mortgage,0,Web_Portal,APP-1790
77,21622,10074,677,1.0,0,Bachelor,Rent,0,Web_Portal,APP-1791
63,68756,7406,487,30.0,1,Master,Own,0,Web_Portal,APP-1792
36,60809,32823,529,10.0,4,PhD,Mortgage,0,Web_Portal,APP-1793
57,36725,24291,418,27.0,4,PhD,Rent,0,Web_Portal,APP-1794
26,81396,33003,455,31.0,4,PhD,Own,0,Web_Portal,APP-1795
65,71226,35406,764,4.0,1,Master,Mortgage,0,Web_Portal,APP-1796
32,126296,24312,403,37.0,4,Master,Own,0,Web_Portal,APP-1797
59,101182,2382,801,9.0,2,PhD,Own,0,Web_Portal,APP-1798
61,102565,35171,474,,1,High School,Rent,0,Web_Portal,APP-1799
28,49402,4292,720,23.0,2,High School,Rent,1,Web_Portal,APP-1800
69,24263,34187,433,,1,Master,Mortgage,0,Web_Portal,APP-1801
46,143489,13411,690,22.0,4,Master,Rent,0,Web_Portal,APP-1802
77,116523,38285,800,16.0,2,Master,Mortgage,0,Web_Portal,APP-1803
21,66828,16422,332,0.0,2,PhD,Own,1,Web_Portal,APP-1804
24,140824,33371,354,30.0,2,High School,Own,0,Web_Portal,APP-1805
48,67924,6693,818,30.0,1,Master,Mortgage,0,Web_Portal,APP-1806
56,94182,34535,311,33.0,3,Master,Own,0,Web_Portal,APP-1807
57,113065,15818,827,8.0,4,Bachelor,Rent,0,Web_Portal,APP-1808
38,79052,32238,672,21.0,2,PhD,Own,0,Web_Portal,APP-1809
27,31664,31874,783,12.0,3,Bachelor,Rent,0,Web_Portal,APP-1810
67,55737,27715,527,24.0,4,High School,Mortgage,0,Web_Portal,APP-1811
64,121332,28605,606,17.0,4,Bachelor,Mortgage,1,Web_Portal,APP-1812
20,109563,35317,756,11.0,2,Bachelor,Own,0,Web_Portal,APP-1813
41,49373,32174,459,39.0,2,Bachelor,Own,0,Web_Portal,APP-1814
71,137369,10956,630,16.0,1,PhD,Rent,0,Web_Portal,APP-1815
36,56397,39908,524,14.0,3,High School,Rent,1,Web_Portal,APP-1816
26,148575,11837,803,14.0,3,Bachelor,Own,0,Web_Portal,APP-1817
44,106145,4716,755,14.0,2,PhD,Own,1,Web_Portal,APP-1818
64,121371,5481,344,38.0,4,High School,Mortgage,1,Web_Portal,APP-1819
23,58709,25282,513,12.0,2,Master,Mortgage,0,Web_Portal,APP-1820
55,136074,7548,358,16.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1821
25,81120,38605,494,31.0,4,High School,Own,0,Web_Portal,APP-1822
79,39250,8758,788,8.0,2,Bachelor,Own,0,Web_Portal,APP-1823
50,41172,24177,456,39.0,0,Master,Own,0,Web_Portal,APP-1824
38,31555,25022,525,19.0,3,High School,Mortgage,0,Web_Portal,APP-1825
63,107410,6542,711,25.0,4,PhD,Own,1,Web_Portal,APP-1826
73,98617,26476,504,26.0,4,High School,Rent,0,Web_Portal,APP-1827
58,73276,31784,378,20.0,0,PhD,Own,1,Web_Portal,APP-1828
46,77492,23740,423,17.0,1,High School,Own,0,Web_Portal,APP-1829
29,73002,25817,770,12.0,0,PhD,Own,0,Web_Portal,APP-1830
45,140103,17052,517,15.0,0,Master,Own,1,Web_Portal,APP-1831
38,144938,36153,815,8.0,4,Master,Own,0,Web_Portal,APP-1832
58,109599,1671,403,11.0,3,Master,Rent,0,Web_Portal,APP-1833
22,92355,1163,692,37.0,0,High School,Rent,0,Web_Portal,APP-1834
64,111248,5795,733,18.0,1,Master,Own,0,Web_Portal,APP-1835
32,44762,11634,630,6.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1836
69,31046,5798,442,34.0,0,Master,Own,0,Web_Portal,APP-1837
47,116999,23420,839,17.0,0,PhD,Own,0,Web_Portal,APP-1838
77,144130,30300,577,15.0,1,PhD,Own,1,Web_Portal,APP-1839
39,136021,25345,532,38.0,3,PhD,Mortgage,0,Web_Portal,APP-1840
47,48769,11749,828,3.0,0,High School,Mortgage,1,Web_Portal,APP-1841
27,73302,39595,389,24.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1842
60,43150,26121,791,31.0,3,Master,Rent,0,Web_Portal,APP-1843
58,88247,38487,498,39.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1844
20,24853,29411,661,12.0,0,Bachelor,Rent,0,Web_Portal,APP-1845
22,114613,34361,740,16.0,3,PhD,Rent,1,Web_Portal,APP-1846
32,140900,22223,325,36.0,0,PhD,Mortgage,0,Web_Portal,APP-1847
47,109399,8394,324,,2,PhD,Mortgage,0,Web_Portal,APP-1848
76,41792,15056,693,18.0,4,High School,Mortgage,0,Web_Portal,APP-1849
79,79129,29380,806,12.0,2,Bachelor,Rent,0,Web_Portal,APP-1850
68,126019,27035,600,25.0,0,Bachelor,Own,1,Web_Portal,APP-1851
44,94478,31620,638,13.0,1,High School,Mortgage,1,Web_Portal,APP-1852
75,133811,20877,566,30.0,4,High School,Mortgage,0,Web_Portal,APP-1853
52,134130,31911,760,3.0,2,High School,Mortgage,0,Web_Portal,APP-1854
57,87298,33784,755,38.0,3,Bachelor,Rent,0,Web_Portal,APP-1855
72,51987,4191,659,7.0,1,Bachelor,Rent,0,Web_Portal,APP-1856
25,35850,34160,367,24.0,2,PhD,Own,1,Web_Portal,APP-1857
77,32112,26000,711,12.0,3,PhD,Mortgage,0,Web_Portal,APP-1858
63,141789,4631,790,31.0,0,Bachelor,Rent,0,Web_Portal,APP-1859
64,44058,7172,348,37.0,3,PhD,Own,0,Web_Portal,APP-1860
51,65420,24561,401,,2,High School,Mortgage,1,Web_Portal,APP-1861
64,58890,25817,515,27.0,2,Master,Rent,0,Web_Portal,APP-1862
66,86017,21281,737,29.0,0,PhD,Mortgage,0,Web_Portal,APP-1863
40,67304,29671,458,2.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1864
35,52921,26364,788,27.0,3,PhD,Rent,0,Web_Portal,APP-1865
73,125921,28425,541,2.0,0,PhD,Rent,0,Web_Portal,APP-1866
40,21524,29602,304,33.0,3,PhD,Rent,0,Web_Portal,APP-1867
30,120424,24253,660,15.0,0,Master,Mortgage,0,Web_Portal,APP-1868
79,35048,24472,758,21.0,1,High School,Mortgage,0,Web_Portal,APP-1869
56,55111,9080,547,31.0,2,Bachelor,Own,0,Web_Portal,APP-1870
55,57904,8099,721,37.0,1,Master,Mortgage,0,Web_Portal,APP-1871
54,74912,26431,314,7.0,4,Bachelor,Rent,0,Web_Portal,APP-1872
38,54008,32186,421,7.0,4,Bachelor,Mortgage,0,Web_Portal,APP-1873
39,20060,31111,576,5.0,4,Bachelor,Own,0,Web_Portal,APP-1874
76,94666,23614,752,13.0,0,Master,Own,0,Web_Portal,APP-1875
37,103559,27724,689,31.0,3,High School,Rent,1,Web_Portal,APP-1876
66,75337,5940,593,34.0,1,Bachelor,Rent,0,Web_Portal,APP-1877
60,130616,29758,745,9.0,1,High School,Own,0,Web_Portal,APP-1878
68,33350,37224,509,2.0,1,High School,Own,0,Web_Portal,APP-1879
33,44354,8788,601,11.0,1,PhD,Own,0,Web_Portal,APP-1880
34,65186,29082,522,30.0,4,Master,Rent,0,Web_Portal,APP-1881
50,48145,25034,302,28.0,1,Master,Own,1,Web_Portal,APP-1882
20,54020,36479,817,4.0,3,PhD,Own,0,Web_Portal,APP-1883
72,106123,12280,392,24.0,4,PhD,Rent,0,Web_Portal,APP-1884
73,126667,19052,819,30.0,1,High School,Mortgage,0,Web_Portal,APP-1885
73,95186,17531,727,20.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1886
22,105469,23804,792,19.0,2,Master,Own,0,Web_Portal,APP-1887
35,40581,29903,534,38.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1888
42,108929,11142,460,21.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1889
76,43051,10866,630,3.0,4,PhD,Mortgage,0,Web_Portal,APP-1890
30,71474,5531,632,,1,Bachelor,Mortgage,1,Web_Portal,APP-1891
31,111748,39098,349,19.0,4,High School,Own,1,Web_Portal,APP-1892
29,145995,39278,822,12.0,3,PhD,Mortgage,0,Web_Portal,APP-1893
51,134618,29138,791,16.0,0,Bachelor,Mortgage,0,Web_Portal,APP-1894
35,89626,28065,571,35.0,0,PhD,Rent,1,Web_Portal,APP-1895
27,26960,30956,551,32.0,2,High School,Own,0,Web_Portal,APP-1896
57,55772,11759,389,0.0,2,High School,Rent,0,Web_Portal,APP-1897
31,41520,6439,745,14.0,2,Bachelor,Rent,1,Web_Portal,APP-1898
43,69481,29270,631,12.0,1,PhD,Own,1,Web_Portal,APP-1899
47,56408,14279,438,16.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1900
72,114006,24888,656,23.0,3,Bachelor,Rent,0,Web_Portal,APP-1901
27,148496,18630,573,7.0,3,PhD,Own,0,Web_Portal,APP-1902
77,77134,36144,318,26.0,3,Bachelor,Mortgage,0,Web_Portal,APP-1903
47,40491,32182,610,22.0,2,High School,Own,0,Web_Portal,APP-1904
55,21341,26538,453,7.0,0,PhD,Rent,0,Web_Portal,APP-1905
45,64623,12824,689,7.0,2,PhD,Mortgage,0,Web_Portal,APP-1906
27,110327,33125,559,25.0,3,PhD,Mortgage,0,Web_Portal,APP-1907
77,20338,7979,424,12.0,2,PhD,Own,0,Web_Portal,APP-1908
79,91431,27189,653,,3,Bachelor,Mortgage,0,Web_Portal,APP-1909
69,32254,13504,572,36.0,4,Bachelor,Rent,0,Web_Portal,APP-1910
47,71860,21669,544,27.0,0,High School,Rent,0,Web_Portal,APP-1911
47,31344,7910,749,24.0,4,Master,Rent,1,Web_Portal,APP-1912
56,21750,35964,546,15.0,1,Master,Own,0,Web_Portal,APP-1913
60,74756,21131,819,1.0,2,High School,Mortgage,0,Web_Portal,APP-1914
55,87957,26227,440,17.0,1,Master,Mortgage,1,Web_Portal,APP-1915
46,125423,6978,661,16.0,2,High School,Mortgage,0,Web_Portal,APP-1916
73,78053,22991,307,29.0,4,Bachelor,Rent,0,Web_Portal,APP-1917
36,90855,18153,777,38.0,3,PhD,Mortgage,1,Web_Portal,APP-1918
28,35896,34548,651,12.0,3,PhD,Rent,0,Web_Portal,APP-1919
52,75761,4983,794,31.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1920
72,82552,10503,726,28.0,3,PhD,Rent,0,Web_Portal,APP-1921
39,140075,30921,338,29.0,4,PhD,Mortgage,0,Web_Portal,APP-1922
32,97454,17905,486,,3,Master,Own,1,Web_Portal,APP-1923
47,146522,24953,392,12.0,4,Bachelor,Own,1,Web_Portal,APP-1924
67,138681,27806,385,20.0,1,Master,Rent,0,Web_Portal,APP-1925
48,110600,23168,343,29.0,4,Master,Rent,0,Web_Portal,APP-1926
32,142732,5583,436,20.0,0,PhD,Mortgage,0,Web_Portal,APP-1927
65,132153,39714,720,16.0,0,PhD,Mortgage,0,Web_Portal,APP-1928
54,142926,12889,373,39.0,0,Bachelor,Own,0,Web_Portal,APP-1929
25,47935,28413,847,18.0,2,PhD,Mortgage,0,Web_Portal,APP-1930
37,57641,13275,811,14.0,2,PhD,Rent,0,Web_Portal,APP-1931
70,49711,3461,455,8.0,2,Bachelor,Rent,0,Web_Portal,APP-1932
24,90342,15291,554,9.0,4,PhD,Rent,0,Web_Portal,APP-1933
66,126896,12435,470,30.0,2,Master,Rent,0,Web_Portal,APP-1934
44,32182,28935,469,22.0,1,Bachelor,Rent,0,Web_Portal,APP-1935
21,107833,34453,621,29.0,0,PhD,Own,0,Web_Portal,APP-1936
29,76276,19544,755,32.0,4,High School,Own,0,Web_Portal,APP-1937
75,39541,13258,454,,0,Bachelor,Rent,0,Web_Portal,APP-1938
49,114457,31841,648,0.0,2,Bachelor,Mortgage,0,Web_Portal,APP-1939
69,102310,11736,750,34.0,4,High School,Rent,0,Web_Portal,APP-1940
78,64813,38643,472,10.0,3,PhD,Own,1,Web_Portal,APP-1941
64,57198,35964,309,33.0,1,PhD,Rent,0,Web_Portal,APP-1942
24,28820,29044,564,15.0,2,Bachelor,Own,0,Web_Portal,APP-1943
74,44070,16997,737,8.0,2,Bachelor,Own,0,Web_Portal,APP-1944
75,89768,15215,546,31.0,1,PhD,Rent,0,Web_Portal,APP-1945
52,31122,34069,845,14.0,1,PhD,Rent,0,Web_Portal,APP-1946
73,100559,24911,798,11.0,3,Master,Mortgage,1,Web_Portal,APP-1947
20,93543,18030,428,32.0,2,Bachelor,Own,0,Web_Portal,APP-1948
37,103441,30334,626,13.0,2,Bachelor,Mortgage,1,Web_Portal,APP-1949
51,61786,15571,703,7.0,0,High School,Rent,1,Web_Portal,APP-1950
66,114934,29927,658,7.0,4,Master,Own,0,Web_Portal,APP-1951
68,119804,21714,316,26.0,4,PhD,Mortgage,0,Web_Portal,APP-1952
30,26737,24387,573,11.0,0,Master,Mortgage,0,Web_Portal,APP-1953
40,56062,29444,415,0.0,4,PhD,Mortgage,0,Web_Portal,APP-1954
45,74237,20921,390,39.0,1,PhD,Rent,0,Web_Portal,APP-1955
44,71571,14057,381,10.0,4,Master,Rent,0,Web_Portal,APP-1956
41,45510,25858,623,38.0,4,Bachelor,Rent,0,Web_Portal,APP-1957
78,39426,27062,413,30.0,0,PhD,Own,0,Web_Portal,APP-1958
46,57265,37850,357,16.0,3,Master,Rent,0,Web_Portal,APP-1959
68,37850,21567,453,32.0,4,High School,Own,0,Web_Portal,APP-1960
32,138249,30739,703,31.0,4,Master,Mortgage,0,Web_Portal,APP-1961
52,86150,4754,565,28.0,3,High School,Mortgage,0,Web_Portal,APP-1962
53,107312,28044,614,20.0,0,PhD,Rent,0,Web_Portal,APP-1963
60,109613,2724,340,20.0,3,Master,Mortgage,0,Web_Portal,APP-1964
54,94910,2376,404,39.0,0,Master,Rent,1,Web_Portal,APP-1965
20,72375,9706,492,,1,High School,Own,0,Web_Portal,APP-1966
40,141826,9894,700,5.0,0,Master,Mortgage,0,Web_Portal,APP-1967
67,55435,19037,577,21.0,1,Master,Rent,0,Web_Portal,APP-1968
74,116443,19450,653,37.0,1,PhD,Mortgage,0,Web_Portal,APP-1969
25,77132,17406,555,36.0,0,Master,Mortgage,0,Web_Portal,APP-1970
47,98945,30725,398,7.0,2,Bachelor,Rent,0,Web_Portal,APP-1971
36,102050,6926,581,34.0,0,High School,Mortgage,0,Web_Portal,APP-1972
24,149828,10496,702,10.0,4,Master,Mortgage,0,Web_Portal,APP-1973
50,115402,37068,408,23.0,4,High School,Mortgage,0,Web_Portal,APP-1974
24,22983,30806,498,20.0,2,High School,Mortgage,0,Web_Portal,APP-1975
57,117241,23663,602,1.0,1,High School,Own,0,Web_Portal,APP-1976
22,40662,37495,626,39.0,2,Master,Mortgage,0,Web_Portal,APP-1977
72,43510,23656,453,,4,Master,Mortgage,1,Web_Portal,APP-1978
42,98187,26860,704,38.0,2,High School,Rent,0,Web_Portal,APP-1979
56,60998,17832,761,27.0,0,Bachelor,Own,0,Web_Portal,APP-1980
72,76846,39787,431,16.0,2,High School,Rent,0,Web_Portal,APP-1981
56,114071,22727,383,5.0,1,Bachelor,Rent,0,Web_Portal,APP-1982
29,26640,30545,698,18.0,0,High School,Rent,1,Web_Portal,APP-1983
29,64547,3520,408,37.0,3,PhD,Own,0,Web_Portal,APP-1984
38,74620,4081,520,27.0,4,High School,Rent,0,Web_Portal,APP-1985
36,35317,35196,667,1.0,4,High School,Rent,0,Web_Portal,APP-1986
40,135608,37735,446,37.0,2,Master,Rent,0,Web_Portal,APP-1987
33,27564,15566,411,36.0,0,Bachelor,Mortgage,1,Web_Portal,APP-1988
28,47345,15042,793,3.0,3,PhD,Rent,0,Web_Portal,APP-1989
65,133824,26498,804,21.0,0,Bachelor,Own,1,Web_Portal,APP-1990
20,114223,12329,774,25.0,4,PhD,Own,0,Web_Portal,APP-1991
70,143372,32656,570,35.0,0,High School,Mortgage,0,Web_Portal,APP-1992
64,99273,3159,720,12.0,3,Master,Own,0,Web_Portal,APP-1993
32,94859,38900,666,31.0,2,Master,Own,1,Web_Portal,APP-1994
23,100765,20363,579,16.0,1,Bachelor,Mortgage,0,Web_Portal,APP-1995
20,130017,20033,582,35.0,0,Master,Rent,0,Web_Portal,APP-1996
68,94038,11805,339,18.0,1,Bachelor,Mortgage,1,Web_Portal,APP-1997
59,143618,36851,488,34.0,4,Bachelor,Rent,0,Web_Portal,APP-1998
51,72393,27832,463,39.0,2,PhD,Rent,0,Web_Portal,APP-1999
